image,host_time,phase,cmd_x,cmd_y,cmd_z,cmd_yaw_deg,frame_id,frame_width,frame_height,frame_bpp,frame_format,frame_gap8_timestamp,state_gap8_timestamp,state_stm32_timestamp,meta_x_m,meta_y_m,meta_z_m,meta_vx_mps,meta_vy_mps,meta_vz_mps,meta_quat,meta_rate_roll_rps,meta_rate_pitch_rps,meta_rate_yaw_rps,log_x,log_y,log_z,log_yaw_deg,log_vx,log_vy,log_vz,vbat,host_queue_dropped
frames/frame_000279.pgm,1784901227.153351,takeoff,0.0,0.0,0.3440511107444763,0.0,186,160,160,1,0,40763397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0198195967823267,0.008096306584775448,0.14571717381477356,0.137986421585083,-0.02689182572066784,-0.03231092914938927,0.23632147908210754,3.8111438751220703,0
frames/frame_000280.pgm,1784901227.229669,takeoff,0.0,0.0,0.3641966998577118,0.0,187,160,160,1,0,40796722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0198195967823267,0.008096306584775448,0.14571717381477356,0.137986421585083,-0.07157184183597565,-0.019988304004073143,0.2502373158931732,3.826979637145996,0
frames/frame_000281.pgm,1784901227.247944,takeoff,0.0,0.0,0.3689363241195679,0.0,188,160,160,1,0,40830047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.016327103599905968,0.007093837484717369,0.15800385177135468,0.107350192964077,-0.08758658170700073,-0.023451389744877815,0.25960975885391235,3.826979637145996,0
frames/frame_000282.pgm,1784901227.421228,takeoff,0.0,0.0,0.40577110052108767,0.0,189,160,160,1,0,40863372,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0016926027601584792,-0.0006938287406228483,0.20901638269424438,-0.015079766511917114,-0.08410254865884781,-0.03224257379770279,0.2674088478088379,3.8111438751220703,0
frames/frame_000283.pgm,1784901227.443716,takeoff,0.0,0.0,0.410295182466507,0.0,190,160,160,1,0,40896728,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0016926027601584792,-0.0006938287406228483,0.20901638269424438,-0.015079766511917114,-0.08410254865884781,-0.03224257379770279,0.2674088478088379,3.8111438751220703,0
frames/frame_000284.pgm,1784901227.466522,takeoff,0.0,0.0,0.4148880898952484,0.0,191,160,160,1,0,40930053,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00358581799082458,-0.0029218306299299,0.2222638726234436,-0.06088481470942497,-0.06353764235973358,-0.03139910101890564,0.2752532362937927,3.8058650493621826,0
frames/frame_000285.pgm,1784901227.496656,takeoff,0.0,0.0,0.42058982253074645,0.0,192,160,160,1,0,40963378,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00358581799082458,-0.0029218306299299,0.2222638726234436,-0.06088481470942497,-0.06353764235973358,-0.03139910101890564,0.2752532362937927,3.8058650493621826,0
frames/frame_000286.pgm,1784901227.514768,takeoff,0.0,0.0,0.42546441555023196,0.0,196,160,160,1,0,41096710,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005534011870622635,-0.005835193675011396,0.23822729289531708,-0.09065776318311691,-0.04441151022911072,-0.031455107033252716,0.3013908565044403,3.8058650493621826,0
frames/frame_000287.pgm,1784901227.536735,takeoff,0.0,0.0,0.4303215205669403,0.0,197,160,160,1,0,41130035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005534011870622635,-0.005835193675011396,0.23822729289531708,-0.09065776318311691,-0.04441151022911072,-0.031455107033252716,0.3013908565044403,3.8058650493621826,0
frames/frame_000288.pgm,1784901227.556533,takeoff,0.0,0.0,0.43497719168663024,0.0,198,160,160,1,0,41163360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005534011870622635,-0.005835193675011396,0.23822729289531708,-0.09065776318311691,-0.04441151022911072,-0.031455107033252716,0.3013908565044403,3.8058650493621826,0
frames/frame_000289.pgm,1784901227.586261,takeoff,0.0,0.0,0.4406222224235535,0.0,199,160,160,1,0,41196685,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0076142060570418835,-0.007341396529227495,0.25456368923187256,-0.11299724131822586,-0.028201796114444733,-0.025301072746515274,0.31775739789009094,3.8217010498046875,0
frames/frame_000290.pgm,1784901227.624940,takeoff,0.0,0.0,0.45118733644485476,0.0,200,160,160,1,0,41230010,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0019736322574317455,-0.01746443659067154,0.27056923508644104,-0.10531273484230042,0.009142682887613773,-0.04782853648066521,0.32126373052597046,3.8217010498046875,0
frames/frame_000291.pgm,1784901227.652914,takeoff,0.0,0.0,0.45623074769973754,0.0,201,160,160,1,0,41263336,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00021448227926157415,-0.02046840451657772,0.28909793496131897,-0.10567353665828705,0.009142682887613773,-0.04782853648066521,0.32126373052597046,3.8217010498046875,0
frames/frame_000292.pgm,1784901227.686026,takeoff,0.0,0.0,0.4664596736431122,0.0,202,160,160,1,0,41296691,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00021448227926157415,-0.02046840451657772,0.28909793496131897,-0.10567353665828705,0.026117220520973206,-0.04245859384536743,0.331670343875885,3.8217010498046875,0
frames/frame_000293.pgm,1784901227.721841,takeoff,0.0,0.0,0.4717966794967651,0.0,203,160,160,1,0,41330017,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00035981828114017844,-0.022981461137533188,0.30429062247276306,-0.09946254640817642,0.02977299876511097,-0.03320841118693352,0.3175784647464752,3.8217010498046875,0
frames/frame_000294.pgm,1784901227.778712,takeoff,0.0,0.0,0.4873640060424805,0.0,204,160,160,1,0,41363342,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0005287806852720678,-0.024567579850554466,0.32003313302993774,-0.0691848024725914,0.03238433972001076,-0.020695356652140617,0.3113987445831299,3.816422462463379,0
frames/frame_000295.pgm,1784901227.786958,takeoff,0.0,0.0,0.4873640060424805,0.0,205,160,160,1,0,41396667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0005287806852720678,-0.024567579850554466,0.32003313302993774,-0.0691848024725914,0.03238433972001076,-0.020695356652140617,0.3113987445831299,3.816422462463379,0
frames/frame_000296.pgm,1784901227.824718,takeoff,0.0,0.0,0.49721490144729613,0.0,206,160,160,1,0,41429992,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005800549406558275,-0.025204064324498177,0.3375069797039032,-0.023826826363801956,0.04399903118610382,-0.006009242497384548,0.31927233934402466,3.816422462463379,0
frames/frame_000297.pgm,1784901227.869791,settle,0.0,0.0,0.5,0.0,207,160,160,1,0,41463317,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0068391771055758,-0.024536848068237305,0.352973610162735,-0.0007506492547690868,0.039708130061626434,0.010142441838979721,0.3158789575099945,3.816422462463379,0
frames/frame_000298.pgm,1784901227.886816,settle,0.0,0.0,0.5,0.0,208,160,160,1,0,41496673,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0068391771055758,-0.024536848068237305,0.352973610162735,-0.0007506492547690868,0.039708130061626434,0.010142441838979721,0.3158789575099945,3.816422462463379,0
frames/frame_000299.pgm,1784901227.926314,settle,0.0,0.0,0.5,0.0,209,160,160,1,0,41529998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008666079491376877,-0.025507954880595207,0.36859026551246643,0.04024965688586235,0.035009097307920456,0.018827378749847412,0.3122062087059021,3.816422462463379,0
frames/frame_000300.pgm,1784901227.953199,settle,0.0,0.0,0.5,0.0,210,160,160,1,0,41563323,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.011348636820912361,-0.02266320027410984,0.3877813220024109,0.09300438314676285,0.035009097307920456,0.018827378749847412,0.3122062087059021,3.816422462463379,0
frames/frame_000301.pgm,1784901227.997588,settle,0.0,0.0,0.5,0.0,211,160,160,1,0,41596649,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.011348636820912361,-0.02266320027410984,0.3877813220024109,0.09300438314676285,0.03122938796877861,0.034061793237924576,0.32027333974838257,3.8322582244873047,0
frames/frame_000302.pgm,1784901228.027352,settle,0.0,0.0,0.5,0.0,212,160,160,1,0,41629974,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012734265998005867,-0.019923722371459007,0.40235960483551025,0.12695208191871643,0.02353893406689167,0.04467787593603134,0.2942083477973938,3.8322582244873047,0
frames/frame_000303.pgm,1784901228.053952,settle,0.0,0.0,0.5,0.0,213,160,160,1,0,41663299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012734265998005867,-0.019923722371459007,0.40235960483551025,0.12695208191871643,0.02353893406689167,0.04467787593603134,0.2942083477973938,3.8322582244873047,0
frames/frame_000304.pgm,1784901228.086253,settle,0.0,0.0,0.5,0.0,214,160,160,1,0,41696655,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.013142607174813747,-0.015735141932964325,0.4140072166919708,0.14767582714557648,0.01325058564543724,0.0547487735748291,0.258503794670105,3.8322582244873047,0
frames/frame_000305.pgm,1784901228.119467,settle,0.0,0.0,0.5,0.0,215,160,160,1,0,41729980,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012992479838430882,-0.012491670437157154,0.4267413318157196,0.19035084545612335,0.0022217854857444763,0.05853138864040375,0.23716576397418976,3.8322582244873047,0
frames/frame_000306.pgm,1784901228.154469,settle,0.0,0.0,0.5,0.0,216,160,160,1,0,41763305,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012992479838430882,-0.012491670437157154,0.4267413318157196,0.19035084545612335,0.0022217854857444763,0.05853138864040375,0.23716576397418976,3.8322582244873047,0
frames/frame_000307.pgm,1784901228.186414,settle,0.0,0.0,0.5,0.0,217,160,160,1,0,41796630,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.013435602188110352,-0.009088750928640366,0.4378304183483124,0.23815040290355682,-0.005348507314920425,0.05899174138903618,0.21607090532779694,3.826979637145996,0
frames/frame_000308.pgm,1784901228.219632,settle,0.0,0.0,0.5,0.0,218,160,160,1,0,41829956,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.013371573761105537,-0.004957644268870354,0.448086142539978,0.2716480493545532,-0.01222875528037548,0.05804567039012909,0.19636033475399017,3.826979637145996,0
frames/frame_000309.pgm,1784901228.253116,settle,0.0,0.0,0.5,0.0,219,160,160,1,0,41863281,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012563060969114304,-0.0015644496306777,0.4566188156604767,0.29000017046928406,-0.01865018717944622,0.053232163190841675,0.1756148338317871,3.826979637145996,0
frames/frame_000310.pgm,1784901228.286231,settle,0.0,0.0,0.5,0.0,220,160,160,1,0,41896636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012563060969114304,-0.0015644496306777,0.4566188156604767,0.29000017046928406,-0.01865018717944622,0.053232163190841675,0.1756148338317871,3.826979637145996,0
frames/frame_000311.pgm,1784901228.319891,settle,0.0,0.0,0.5,0.0,221,160,160,1,0,41929962,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01039892714470625,0.0031209876760840416,0.46620064973831177,0.28699129819869995,-0.02580629289150238,0.049934789538383484,0.16484631597995758,3.826979637145996,0
frames/frame_000312.pgm,1784901228.353256,settle,0.0,0.0,0.5,0.0,222,160,160,1,0,41963287,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009026709944009781,0.005411778576672077,0.47415369749069214,0.2667868137359619,-0.02580629289150238,0.049934789538383484,0.16484631597995758,3.826979637145996,0
frames/frame_000313.pgm,1784901228.386528,settle,0.0,0.0,0.5,0.0,223,160,160,1,0,41996612,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009026709944009781,0.005411778576672077,0.47415369749069214,0.2667868137359619,-0.02909572795033455,0.041351865977048874,0.15177935361862183,3.826979637145996,0
frames/frame_000314.pgm,1784901228.419717,settle,0.0,0.0,0.5,0.0,224,160,160,1,0,42029937,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.006347474176436663,0.00695478729903698,0.4830995202064514,0.2374415397644043,-0.03241647034883499,0.031206823885440826,0.14371861517429352,3.826979637145996,0
frames/frame_000315.pgm,1784901228.453151,settle,0.0,0.0,0.5,0.0,225,160,160,1,0,42063262,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.004253747407346964,0.008559506386518478,0.49053168296813965,0.19106097519397736,-0.03241647034883499,0.031206823885440826,0.14371861517429352,3.8322582244873047,0
frames/frame_000316.pgm,1784901228.486333,settle,0.0,0.0,0.5,0.0,226,160,160,1,0,42096618,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.004253747407346964,0.008559506386518478,0.49053168296813965,0.19106097519397736,-0.03288280963897705,0.021741077303886414,0.1337386816740036,3.8322582244873047,0
frames/frame_000317.pgm,1784901228.519625,settle,0.0,0.0,0.5,0.0,227,160,160,1,0,42129943,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0018631836865097284,0.010200231336057186,0.49657419323921204,0.15884779393672943,-0.03199297934770584,0.013501892797648907,0.11361292004585266,3.8322582244873047,0
frames/frame_000318.pgm,1784901228.552915,settle,0.0,0.0,0.5,0.0,228,160,160,1,0,42163269,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0014601211296394467,0.010248935781419277,0.5008581280708313,0.11847791075706482,-0.03199297934770584,0.013501892797648907,0.11361292004585266,3.816422462463379,0
frames/frame_000319.pgm,1784901228.589280,settle,0.0,0.0,0.5,0.0,229,160,160,1,0,42196594,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0014601211296394467,0.010248935781419277,0.5008581280708313,0.11847791075706482,-0.02586427889764309,0.003613102249801159,0.09149368107318878,3.816422462463379,0
frames/frame_000320.pgm,1784901228.620231,settle,0.0,0.0,0.5,0.0,230,160,160,1,0,42229919,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0014919980894774199,0.007459084969013929,0.5061340928077698,0.0731733962893486,-0.023283174261450768,-0.009366853162646294,0.08076779544353485,3.816422462463379,0
frames/frame_000321.pgm,1784901228.653705,settle,0.0,0.0,0.5,0.0,231,160,160,1,0,42263244,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.003011247841641307,0.0047493246383965015,0.5097355842590332,0.04665810242295265,-0.023283174261450768,-0.009366853162646294,0.08076779544353485,3.8217010498046875,0
frames/frame_000322.pgm,1784901228.685773,settle,0.0,0.0,0.5,0.0,232,160,160,1,0,42296600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.003011247841641307,0.0047493246383965015,0.5097355842590332,0.04665810242295265,-0.017985736951231956,-0.019604410976171494,0.07452204823493958,3.8217010498046875,0
frames/frame_000323.pgm,1784901228.719950,settle,0.0,0.0,0.5,0.0,233,160,160,1,0,42329925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.002132371300831437,-6.19799830019474e-05,0.5133357644081116,0.015526189468801022,-0.007797901052981615,-0.029641276225447655,0.06337764859199524,3.8217010498046875,0
frames/frame_000324.pgm,1784901228.753091,settle,0.0,0.0,0.5,0.0,234,160,160,1,0,42363250,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.002352355979382992,-0.00404480192810297,0.516658365726471,0.006262836512178183,-0.007797901052981615,-0.029641276225447655,0.06337764859199524,3.816422462463379,0
frames/frame_000325.pgm,1784901228.787547,settle,0.0,0.0,0.5,0.0,235,160,160,1,0,42396575,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.002352355979382992,-0.00404480192810297,0.516658365726471,0.006262836512178183,-0.000790462305303663,-0.035803332924842834,0.0625128224492073,3.816422462463379,0
frames/frame_000326.pgm,1784901228.820899,settle,0.0,0.0,0.5,0.0,236,160,160,1,0,42429901,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0015807112213224173,-0.0065420870669186115,0.5196700096130371,-0.005023860838264227,0.006453670095652342,-0.03542613983154297,0.05851070210337639,3.816422462463379,0
frames/frame_000327.pgm,1784901228.855307,peer,0.0,0.0,0.5,0.0,237,160,160,1,0,42463226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.122141839005053e-05,-0.008849094621837139,0.5206553936004639,-0.011459879577159882,0.006453670095652342,-0.03542613983154297,0.05851070210337639,3.816422462463379,0
frames/frame_000328.pgm,1784901228.886601,peer,0.0,0.013413889919999996,0.5,0.0,238,160,160,1,0,42496582,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.122141839005053e-05,-0.008849094621837139,0.5206553936004639,-0.011459879577159882,0.013380014337599277,-0.03206401690840721,0.04397108778357506,3.816422462463379,0
frames/frame_000329.pgm,1784901228.924120,peer,0.0,0.034877426016579234,0.5,0.0,239,160,160,1,0,42529907,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0028974413871765137,-0.01316214818507433,0.5232813358306885,-0.003363829106092453,0.02054888941347599,-0.02991325408220291,0.044427283108234406,3.816422462463379,0
frames/frame_000330.pgm,1784901228.953265,peer,0.0,0.04782418867134951,0.5,0.0,240,160,160,1,0,42563232,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0058966102078557014,-0.016193317249417305,0.5258281230926514,0.014564480632543564,0.02054888941347599,-0.02991325408220291,0.044427283108234406,3.816422462463379,0
frames/frame_000331.pgm,1784901228.986135,peer,0.0,0.07148919669499676,0.5,0.0,241,160,160,1,0,42596557,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0058966102078557014,-0.016193317249417305,0.5258281230926514,0.014564480632543564,0.02547326125204563,-0.023746630176901817,0.04397936165332794,3.816422462463379,0
frames/frame_000332.pgm,1784901229.020202,peer,0.0,0.08395689082426759,0.5,0.0,242,160,160,1,0,42629882,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.006765779107809067,-0.01807457208633423,0.528350293636322,0.05073460936546326,0.02422455884516239,-0.010751457884907722,0.04383058845996857,3.816422462463379,0
frames/frame_000333.pgm,1784901229.055432,peer,0.0,0.10568473504382749,0.5,0.0,243,160,160,1,0,42663208,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009148339740931988,-0.019719701260328293,0.5330594778060913,0.0807693600654602,0.023334378376603127,0.008164548315107822,0.05048920214176178,3.816422462463379,0
frames/frame_000334.pgm,1784901229.086150,peer,0.0,0.11712357127886998,0.5,0.0,244,160,160,1,0,42696563,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009148339740931988,-0.019719701260328293,0.5330594778060913,0.0807693600654602,0.023334378376603127,0.008164548315107822,0.05048920214176178,3.816422462463379,0
frames/frame_000335.pgm,1784901229.121256,peer,0.0,0.1275887357341873,0.5,0.0,245,160,160,1,0,42729888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.011713109910488129,-0.02112450823187828,0.534637987613678,0.08140040189027786,0.021208690479397774,0.03308838978409767,0.03547437861561775,3.816422462463379,0
frames/frame_000336.pgm,1784901229.153304,peer,0.0,0.1489775624559997,0.5,0.0,246,160,160,1,0,42763214,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.014345408417284489,-0.023249158635735512,0.5371090173721313,0.10162234306335449,0.021208690479397774,0.03308838978409767,0.03547437861561775,3.8111438751220703,0
frames/frame_000337.pgm,1784901229.187021,peer,0.0,0.15810643454799703,0.5,0.0,247,160,160,1,0,42796539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.014345408417284489,-0.023249158635735512,0.5371090173721313,0.10162234306335449,0.01790463738143444,0.06250008195638657,0.030870862305164337,3.8111438751220703,0
frames/frame_000338.pgm,1784901229.219884,peer,0.0,0.17557452638161142,0.5,0.0,248,160,160,1,0,42829864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01592005416750908,-0.02074282243847847,0.5389459729194641,0.12965801358222961,0.01222815178334713,0.10271956026554108,0.02439086325466633,3.8111438751220703,0
frames/frame_000339.pgm,1784901229.253654,peer,0.0,0.18312932400553572,0.5,0.0,249,160,160,1,0,42863189,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.019877443090081215,-0.016322406008839607,0.5411714911460876,0.16502626240253448,0.009924021549522877,0.14824998378753662,0.023203734308481216,3.8111438751220703,0
frames/frame_000340.pgm,1784901229.285975,peer,0.0,0.1995470119121074,0.5,0.0,250,160,160,1,0,42896545,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.019877443090081215,-0.016322406008839607,0.5411714911460876,0.16502626240253448,0.009924021549522877,0.14824998378753662,0.023203734308481216,3.8111438751220703,0
frames/frame_000341.pgm,1784901229.319272,peer,0.0,0.206771591826386,0.5,0.0,251,160,160,1,0,42929870,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.019460134208202362,-0.005205310415476561,0.5414577722549438,0.21252505481243134,0.0010436488082632422,0.2030029296875,0.013376494869589806,3.8111438751220703,0
frames/frame_000342.pgm,1784901229.355510,peer,0.0,0.2194459139122058,0.5,0.0,252,160,160,1,0,42963195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.020108412951231003,0.003190079238265753,0.5422487258911133,0.26971423625946045,-0.006383887957781553,0.2500019669532776,0.014847301878035069,3.800586462020874,0
frames/frame_000343.pgm,1784901229.387321,peer,0.0,0.2244220371837322,0.5,0.0,253,160,160,1,0,42996520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.020108412951231003,0.003190079238265753,0.5422487258911133,0.26971423625946045,-0.006383887957781553,0.2500019669532776,0.014847301878035069,3.800586462020874,0
frames/frame_000344.pgm,1784901229.422001,peer,0.0,0.23319131958748712,0.5,0.0,254,160,160,1,0,43029846,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02156217396259308,0.01738174445927143,0.5449292659759521,0.3309195935726166,-0.012015024200081825,0.2950199544429779,0.017958706244826317,3.800586462020874,0
frames/frame_000345.pgm,1784901229.466932,peer,0.0,0.24079485503170495,0.5,0.0,255,160,160,1,0,43063171,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.022846799343824387,0.03266818821430206,0.5451656579971313,0.35117021203041077,-0.017047742381691933,0.3368668258190155,0.01196390762925148,3.8111438751220703,0
frames/frame_000346.pgm,1784901229.493434,peer,0.0,0.24397986908870842,0.5,0.0,0,160,160,1,0,43096527,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.022846799343824387,0.03266818821430206,0.5451656579971313,0.35117021203041077,-0.017047742381691933,0.3368668258190155,0.01196390762925148,3.8111438751220703,0
frames/frame_000347.pgm,1784901229.519521,peer,0.0,0.2465018883207543,0.5,0.0,1,160,160,1,0,43129852,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02185310423374176,0.04981726408004761,0.5454750061035156,0.386819988489151,-0.024473706260323524,0.37181469798088074,0.008545598946511745,3.8111438751220703,0
frames/frame_000348.pgm,1784901229.558996,peer,0.0,0.2493510179793799,0.5,0.0,2,160,160,1,0,43163177,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02253575436770916,0.0651462972164154,0.5434302091598511,0.3956490159034729,-0.02875683456659317,0.3998589813709259,-0.003105666721239686,3.800586462020874,0
