host_time,phase,cmd_x,cmd_y,cmd_z,cmd_speed_scale,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785861763.9692428,monitor,,,,1.0,-0.6885396838188171,1.2155230045318604,0.30327439308166504,0.005574741400778294,-0.020929470658302307,3.7161290645599365,4381,0,0,0,0,0,210289,0,0.28273820877075195,0.17688298225402832,0.19676852226257324,0.22949624061584473,1,0,9,4382,0,20,0,0,-0.6893938183784485,1.2147092819213867,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6549,5,-2,0.012010812759399414,0.17938828468322754,0,18,0,12565,12565,20,0,1,1,0,244
1785861764.016265,monitor,,,,1.0,-0.6881073117256165,1.2153228521347046,0.3032180368900299,-0.0005664911586791277,-0.019360529258847237,3.721407651901245,4383,0,0,0,0,0,210385,0,0.2771604061126709,0.17519783973693848,0.1890876293182373,0.21297502517700195,1,0,9,4383,0,3,0,0,-0.6886926293373108,1.2151533365249634,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6576,5,-2,0.02349907159805298,0.28756123781204224,0,18,0,12565,12565,20,0,1,1,0,244
1785861764.0632331,monitor,,,,1.0,-0.6883178353309631,1.2162693738937378,0.3038698434829712,-0.003969049546867609,-0.016307596117258072,3.721407651901245,4383,0,0,0,0,0,210385,0,0.29199862480163574,0.17582917213439941,0.19077134132385254,0.24443674087524414,1,0,9,4384,0,6,0,0,-0.6882835626602173,1.2164499759674072,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6576,5,-2,0.02349907159805298,0.28756123781204224,0,18,0,12570,12570,0,0,1,1,0,244
1785861764.165785,monitor,,,,1.0,-0.6891980767250061,1.2155903577804565,0.30189281702041626,-0.009158439002931118,-0.014338655397295952,3.7266862392425537,4385,0,0,0,0,0,210481,0,0.2582223415374756,0.17151594161987305,0.18666791915893555,0.22581195831298828,1,0,9,4385,0,48,0,0,-0.6898884773254395,1.2147740125656128,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6682,5,-2,0.03447788953781128,0.46351736783981323,0,18,0,12575,12575,20,0,1,1,0,244
1785861764.2097259,monitor,,,,1.0,-0.6896458268165588,1.2162890434265137,0.3035743236541748,-0.011255078949034214,-0.015309308655560017,3.721407651901245,4386,0,0,0,0,0,210529,0,0.28978919982910156,0.18372082710266113,0.19645357131958008,0.24538397789001465,1,0,9,4386,0,31,0,0,-0.6896235942840576,1.2152963876724243,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6682,5,-2,0.03447788953781128,0.46351736783981323,0,18,0,12575,12575,20,0,1,1,0,244
1785861764.263207,monitor,,,,1.0,-0.6883775591850281,1.2159693241119385,0.3068585693836212,-0.0037199335638433695,-0.02449682727456093,3.721407651901245,4386,0,0,0,0,0,210529,0,0.29873204231262207,0.17235708236694336,0.1862473487854004,0.22907328605651855,1,0,9,4387,0,34,0,0,-0.6883873343467712,1.2170549631118774,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6895,5,-2,0.005666971206665039,0.0427892804145813,0,18,0,12580,12580,20,0,1,1,0,244
1785861764.311285,monitor,,,,1.0,-0.6894926428794861,1.2173298597335815,0.3064277470111847,-0.005899082403630018,-0.020555082708597183,3.7266862392425537,4388,0,0,0,0,0,210625,0,0.3176734447479248,0.18277525901794434,0.19508624076843262,0.2357029914855957,1,0,9,4388,0,17,0,0,-0.6882523894309998,1.2164826393127441,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6671,5,-2,0.013553440570831299,0.13729745149612427,0,18,0,12580,12580,20,0,1,1,0,244
1785861764.3674922,monitor,,,,1.0,-0.6901201009750366,1.2160298824310303,0.30662092566490173,-0.015171346254646778,-0.019118700176477432,3.721407651901245,4388,0,0,0,0,0,210625,0,0.28305482864379883,0.1660444736480713,0.1780397891998291,0.19813752174377441,1,0,1,4389,0,19,0,0,-0.6899752020835876,1.2162251472473145,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6671,5,-2,0.013553440570831299,0.13729745149612427,0,18,0,12585,12585,20,0,1,1,0,244
1785861764.413835,monitor,,,,1.0,-0.69056236743927,1.2158504724502563,0.30728694796562195,-0.019092509523034096,-0.02153472974896431,3.721407651901245,4390,0,0,0,0,0,210721,0,0.27274203300476074,0.17782831192016602,0.19287705421447754,0.21539521217346191,1,0,9,4390,0,2,0,0,-0.6906461715698242,1.2154332399368286,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6612,5,-2,0.008259713649749756,0.0898931622505188,0,18,0,12585,12585,20,0,1,1,0,244
1785861764.4589288,monitor,,,,1.0,-0.6896826028823853,1.2156578302383423,0.3085342049598694,-0.011681396514177322,-0.028508631512522697,3.7266862392425537,4390,0,0,0,0,0,210721,0,0.28915882110595703,0.17383098602294922,0.18971943855285645,0.20813441276550293,1,0,9,4391,0,5,0,0,-0.6906461715698242,1.2154332399368286,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6612,5,-2,0.008259713649749756,0.0898931622505188,0,18,0,12590,12590,0,0,1,1,0,244
1785861764.566352,monitor,,,,1.0,-0.6892558932304382,1.2162096500396729,0.3094598054885864,0.005710366647690535,-0.03892771154642105,3.7266862392425537,4392,0,0,0,0,0,210817,0,0.28273844718933105,0.17446136474609375,0.1892991065979004,0.22402262687683105,1,0,9,4392,0,48,0,0,-0.6893102526664734,1.2166000604629517,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6618,5,-2,0.009981751441955566,0.09137266874313354,0,18,0,12595,12595,20,0,1,1,0,244
1785861764.612772,monitor,,,,1.0,-0.689160168170929,1.2170294523239136,0.3080778121948242,0.006252632010728121,-0.031243711709976196,3.721407651901245,4393,0,0,0,0,0,210865,0,0.26558589935302734,0.15762591361999512,0.17151498794555664,0.19266676902770996,1,0,1,4393,0,31,0,0,-0.6889490485191345,1.2166651487350464,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6618,5,-2,0.008201539516448975,0.07063329219818115,0,18,0,12595,12595,20,0,1,1,0,244
1785861764.659204,monitor,,,,1.0,-0.6865687370300293,1.2175137996673584,0.30673831701278687,0.013101966120302677,-0.03643280640244484,3.721407651901245,4393,0,0,0,0,0,210865,0,0.28999972343444824,0.1647803783416748,0.17540931701660156,0.21539521217346191,1,0,9,4394,0,33,0,0,-0.6889490485191345,1.2166651487350464,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6618,5,-2,0.008201539516448975,0.07063329219818115,0,18,0,12600,12600,21,0,1,1,0,244
1785861764.7179258,monitor,,,,1.0,-0.6851085424423218,1.215372085571289,0.3056516945362091,0.01870628073811531,-0.05204838141798973,3.721407651901245,4395,0,0,0,0,0,210961,0,0.27674078941345215,0.16720128059387207,0.18435311317443848,0.2064504623413086,1,0,9,4395,0,16,0,0,-0.6864579916000366,1.2173479795455933,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6465,5,-2,0.026400506496429443,0.28246182203292847,0,18,0,12605,12605,0,0,1,1,0,244
1785861764.7616482,monitor,,,,1.0,-0.6849988698959351,1.216097354888916,0.30442672967910767,0.02892140857875347,-0.056053195148706436,3.721407651901245,4395,0,0,0,0,0,210961,0,0.29978513717651367,0.1800386905670166,0.1923518180847168,0.23065185546875,1,0,9,4396,0,19,0,0,-0.6852706074714661,1.2138464450836182,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6465,5,-2,0.026400506496429443,0.28246182203292847,0,18,0,12605,12605,0,0,1,1,0,244
1785861764.810018,monitor,,,,1.0,-0.6832877993583679,1.2124645709991455,0.3012864887714386,0.03471963480114937,-0.05918264016509056,3.7266862392425537,4397,0,0,0,0,0,211057,0,0.26137852668762207,0.15720510482788086,0.17014765739440918,0.1863541603088379,1,0,1,4397,0,2,0,0,-0.6843957901000977,1.2130953073501587,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6465,5,-2,0.026400506496429443,0.28246182203292847,0,18,0,12605,12605,0,0,1,1,0,244
1785861764.868109,monitor,,,,1.0,-0.6805078387260437,1.212182879447937,0.3003847002983093,0.05043851211667061,-0.05610150843858719,3.7266862392425537,4397,0,0,0,0,0,211057,0,0.2925240993499756,0.1749873161315918,0.19161486625671387,0.22339200973510742,1,0,9,4398,0,5,0,0,-0.6811613440513611,1.2117719650268555,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6305,5,-2,0.01906871795654297,0.26711100339889526,0,18,0,12610,12610,0,0,1,1,0,244
1785861764.9615731,monitor,,,,1.0,-0.6689733862876892,1.2094807624816895,0.2971217930316925,0.06127164140343666,-0.05697019770741463,3.721407651901245,4399,0,0,0,0,0,211153,0,0.2922084331512451,0.18088078498840332,0.19603252410888672,0.2224435806274414,1,0,9,4399,0,47,0,0,-0.6708697080612183,1.2107049226760864,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6606,5,-2,0.01476907730102539,0.15596777200698853,0,18,0,12615,12615,0,0,1,1,0,244
1785861765.007076,monitor,,,,1.0,-0.6679170727729797,1.209747314453125,0.293722540140152,0.05160936340689659,-0.05164008215069771,3.721407651901245,4400,0,0,0,0,0,211201,0,0.2601149082183838,0.17035794258117676,0.18456315994262695,0.24759340286254883,1,0,9,4400,0,30,0,0,-0.6708697080612183,1.2107049226760864,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6606,5,-2,0.01476907730102539,0.15596777200698853,0,18,0,12615,12615,0,0,1,1,0,244
1785861765.0668402,monitor,,,,1.0,-0.6631600856781006,1.2062336206436157,0.29183992743492126,0.04942319914698601,-0.049243755638599396,3.721407651901245,4400,0,0,0,0,0,211201,0,0.297260046005249,0.16983246803283691,0.1800391674041748,0.2306523323059082,1,0,9,4401,0,32,0,0,-0.6639633178710938,1.2060589790344238,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6352,5,-2,0.022243916988372803,0.24868476390838623,0,18,0,12620,12620,20,0,1,1,0,244
1785861765.113558,monitor,,,,1.0,-0.6593473553657532,1.2053883075714111,0.2893421947956085,0.07798063009977341,-0.05525277182459831,3.721407651901245,4402,0,0,0,0,0,211297,0,0.30809783935546875,0.16751742362976074,0.17772388458251953,0.22212839126586914,1,0,9,4402,0,15,0,0,-0.6616591811180115,1.2056245803833008,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6573,5,-2,0.051519930362701416,0.7474342584609985,0,18,0,12620,12620,20,0,1,1,0,244
1785861765.1622589,monitor,,,,1.0,-0.6549052000045776,1.2022788524627686,0.28767871856689453,0.10549216717481613,-0.06222185865044594,3.721407651901245,4402,0,0,0,0,0,211297,0,0.2926299571990967,0.1718311309814453,0.18235349655151367,0.2234973907470703,1,0,9,4403,0,18,0,0,-0.6556472182273865,1.202785849571228,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6573,5,-2,0.051519930362701416,0.7474342584609985,0,18,0,12625,12625,21,0,1,1,0,244
1785861765.210915,monitor,,,,1.0,-0.648526668548584,1.2022039890289307,0.2851918935775757,0.1330500692129135,-0.05644925311207771,3.721407651901245,4404,0,0,0,0,0,211393,0,0.3086235523223877,0.1860358715057373,0.20150375366210938,0.24443531036376953,1,0,13,4404,0,2,0,0,-0.6503177881240845,1.2027267217636108,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6573,5,-2,0.051519930362701416,0.7474342584609985,0,18,0,12625,12625,21,0,1,1,0,244
1785861765.263629,monitor,,,,1.0,-0.6394326686859131,1.2028876543045044,0.28492826223373413,0.1414564698934555,-0.021163012832403183,3.7266862392425537,4404,0,0,0,0,0,211393,0,0.28578996658325195,0.17677664756774902,0.18740534782409668,0.22917938232421875,1,0,9,4405,0,4,0,0,-0.640844464302063,1.2031042575836182,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6461,5,-2,0.04940807819366455,0.6872589588165283,0,18,0,12630,12630,20,0,1,1,0,244
1785861765.366168,monitor,,,,1.0,-0.6241616010665894,1.2063595056533813,0.287311315536499,0.13352856040000916,-0.0012293086620047688,3.7266862392425537,4406,0,0,0,0,0,211489,0,0.2740051746368408,0.17425084114074707,0.1840369701385498,0.20518851280212402,1,0,9,4406,0,46,0,0,-0.6273491382598877,1.2055463790893555,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6995,5,-2,0.0796310305595398,1.5445709228515625,0,18,0,12635,12635,20,0,1,1,0,244
1785861765.41587,monitor,,,,1.0,-0.6186923384666443,1.2064907550811768,0.2889817953109741,0.13014103472232819,-0.012897240929305553,3.7266862392425537,4407,0,0,0,0,0,211537,0,0.24717187881469727,0.19056057929992676,0.20381951332092285,0.2306523323059082,1,0,13,4407,0,29,0,0,-0.6202930808067322,1.2067335844039917,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,6561,5,-2,0.03840672969818115,0.47305718064308167,0,18,0,12635,12635,20,0,1,1,0,244
1785861765.46398,monitor,,,,1.0,-0.6091169118881226,1.205445408821106,0.29184553027153015,0.1333177089691162,-0.028828494250774384,3.7266862392425537,4407,0,0,0,0,0,211537,0,0.2597997188568115,0.17646026611328125,0.19035077095031738,0.2152881622314453,1,0,9,4408,0,33,0,0,-0.6107097864151001,1.206831932067871,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,6561,5,-2,0.03840672969818115,0.47305718064308167,0,18,0,12640,12640,21,0,1,1,0,244
1785861765.5125499,monitor,,,,1.0,-0.6039635539054871,1.2068382501602173,0.29005932807922363,0.11570781469345093,-0.03504928573966026,3.721407651901245,4409,0,0,0,0,0,211633,0,0.23391366004943848,0.17256712913513184,0.18824505805969238,0.21507883071899414,1,0,9,4409,0,15,0,0,-0.6057611107826233,1.2059626579284668,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6852,5,-2,0.026905536651611328,0.24531832337379456,0,18,0,12640,12640,21,0,1,1,0,244
1785861765.5600882,monitor,,,,1.0,-0.5979945063591003,1.2042226791381836,0.2874907851219177,0.06011802703142166,-0.02916688658297062,3.721407651901245,4409,0,0,0,0,0,211633,0,0.2578005790710449,0.1871941089630127,0.20087385177612305,0.24938249588012695,1,0,13,4410,0,18,0,0,-0.6057611107826233,1.2059626579284668,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,6852,5,-2,0.026905536651611328,0.24531832337379456,0,18,0,12645,12645,1,0,1,1,0,244
1785861765.607866,monitor,,,,1.0,-0.5971599817276001,1.2041023969650269,0.2866719365119934,0.01700560562312603,-0.009644761681556702,3.7266862392425537,4411,0,0,0,0,0,211729,0,0.24349021911621094,0.16425585746765137,0.1749885082244873,0.20161032676696777,1,0,9,4411,0,1,0,0,-0.5989723205566406,1.2044684886932373,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,6852,5,-2,0.026905536651611328,0.24531832337379456,0,18,0,12645,12645,1,0,1,1,0,244
1785861765.668004,monitor,,,,1.0,-0.5947234034538269,1.2031760215759277,0.28445500135421753,-0.01812899112701416,-0.005318861920386553,3.721407651901245,4411,0,0,0,0,0,211729,0,0.2581171989440918,0.18435359001159668,0.19866347312927246,0.2297060489654541,1,0,9,4412,0,3,0,0,-0.5961204171180725,1.2028489112854004,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6559,5,-2,0.05392974615097046,0.7121983766555786,0,18,0,12650,12650,1,0,1,1,0,244
1785861765.7591481,monitor,,,,1.0,-0.5964782238006592,1.205353856086731,0.2874804437160492,-0.034886471927165985,-0.017439736053347588,3.721407651901245,4413,0,0,0,0,0,211825,0,0.2528555393218994,0.17477750778198242,0.18487811088562012,0.22202324867248535,1,0,9,4413,0,46,0,0,-0.5961429476737976,1.2055315971374512,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,7269,5,-2,0.007967472076416016,0.36959874629974365,0,18,0,12655,12655,1,0,1,1,0,244
1785861765.8179982,monitor,,,,1.0,-0.5973161458969116,1.2048454284667969,0.2898652255535126,-0.030569083988666534,-0.029346905648708344,3.721407651901245,4414,0,0,0,0,0,211873,0,0.22886323928833008,0.16120409965515137,0.17214632034301758,0.21518492698669434,1,0,9,4414,0,29,0,0,-0.5973209738731384,1.204817533493042,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6845,5,-2,0.04746466875076294,0.5374025702476501,0,18,0,12660,12660,1,0,1,1,0,244
1785861765.865739,monitor,,,,1.0,-0.5972962379455566,1.2036479711532593,0.29369306564331055,-0.017988888546824455,-0.04580886662006378,3.721407651901245,4414,0,0,0,0,0,211873,0,0.2468574047088623,0.16825342178344727,0.1768815517425537,0.20413541793823242,1,0,9,4415,0,32,0,0,-0.5973449945449829,1.2028625011444092,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6845,5,-2,0.04746466875076294,0.5374025702476501,0,18,0,12660,12660,1,0,1,1,0,244
1785861765.910497,monitor,,,,1.0,-0.5957781076431274,1.2033573389053345,0.29651814699172974,-0.010240629315376282,-0.053927693516016006,3.7266862392425537,4416,0,0,0,0,0,211969,0,0.21465849876403809,0.1517326831817627,0.1597297191619873,0.16762280464172363,1,0,1,4416,0,14,0,0,-0.5971274971961975,1.2032971382141113,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6845,5,-2,0.04746466875076294,0.5374025702476501,0,18,0,12660,12660,1,0,1,1,0,244
1785861765.96029,monitor,,,,1.0,-0.5956626534461975,1.2007346153259277,0.29636573791503906,-0.013858193531632423,-0.05362311005592346,3.721407651901245,4416,0,0,0,0,0,211969,0,0.23717570304870605,0.1648869514465332,0.17267417907714844,0.2033998966217041,1,0,9,4417,0,17,0,0,-0.5971274971961975,1.2032971382141113,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6761,5,-2,0.01774132251739502,0.18096917867660522,0,18,0,12665,12665,0,0,1,1,0,244
1785861766.067816,monitor,,,,1.0,-0.5972095727920532,1.1981427669525146,0.2986289858818054,-0.03161482885479927,-0.02934309095144272,3.7266862392425537,4418,0,0,0,0,0,212065,0,0.23749279975891113,0.17330479621887207,0.18887758255004883,0.20602965354919434,1,0,9,4419,0,3,0,0,-0.5968557000160217,1.197763204574585,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6724,5,-2,0.023860394954681396,0.23051011562347412,0,18,0,12670,12670,0,0,1,1,0,244
1785861766.1609652,monitor,,,,1.0,-0.5932940244674683,1.196320652961731,0.29924583435058594,-0.005594565533101559,-0.04224683344364166,3.721407651901245,4420,0,0,0,0,0,212161,0,0.24948740005493164,0.165726900100708,0.17740821838378906,0.2083454132080078,1,0,9,4420,0,45,0,0,-0.5936658978462219,1.1963471174240112,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,7055,5,-2,0.024000942707061768,0.22324025630950928,0,18,0,12675,12675,0,0,1,1,0,244
1785861766.206611,monitor,,,,1.0,-0.5921304225921631,1.1938388347625732,0.3000045418739319,-0.0009782974375411868,-0.047389354556798935,3.721407651901245,4421,0,0,0,0,0,212209,0,0.25948357582092285,0.1800398826599121,0.19519257545471191,0.22728490829467773,1,0,9,4421,0,28,0,0,-0.5936658978462219,1.1963471174240112,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,7055,5,-2,0.024000942707061768,0.22324025630950928,0,18,0,12675,12675,0,0,1,1,0,244
1785861766.265831,monitor,,,,1.0,-0.5932480096817017,1.191481351852417,0.29984188079833984,-0.007253890857100487,-0.04282822832465172,3.721407651901245,4421,0,0,0,0,0,212209,0,0.2559065818786621,0.16678166389465332,0.17972326278686523,0.22286534309387207,1,0,9,4422,0,31,0,0,-0.5926856398582458,1.1930278539657593,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6600,5,-2,0.009709477424621582,0.14488086104393005,0,18,0,12680,12680,21,0,1,1,0,244
1785861766.311863,monitor,,,,1.0,-0.5916421413421631,1.1916478872299194,0.30030009150505066,-0.005730988923460245,-0.03594806045293808,3.721407651901245,4423,0,0,0,0,0,212305,0,0.246751070022583,0.17130494117736816,0.18277430534362793,0.20318818092346191,1,0,9,4423,0,13,0,0,-0.5923782587051392,1.191498875617981,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6600,5,-2,0.009709477424621582,0.14488086104393005,0,18,0,12680,12680,21,0,1,1,0,244
1785861766.360568,monitor,,,,1.0,-0.592159628868103,1.1902683973312378,0.29998528957366943,-0.008897833526134491,-0.034308742731809616,3.7266862392425537,4423,0,0,0,0,0,212305,0,0.24759387969970703,0.1607828140258789,0.1750938892364502,0.19540143013000488,1,0,1,4424,0,16,0,0,-0.5920766592025757,1.190618634223938,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6933,5,-2,0.0032669901847839355,0.18815642595291138,0,18,0,12685,12685,0,0,1,1,0,244
1785861766.458347,monitor,,,,1.0,-0.5937637686729431,1.1892366409301758,0.29862597584724426,-0.019500499591231346,-0.028995051980018616,3.7266862392425537,4425,0,0,0,0,0,212401,0,0.2769510746002197,0.17782926559448242,0.18961334228515625,0.2194983959197998,1,0,9,4426,0,2,0,0,-0.5925742983818054,1.190346598625183,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6967,5,-2,0.008193671703338623,0.08307015895843506,0,18,0,12690,12690,0,0,1,1,0,244
1785861766.567192,monitor,,,,1.0,-0.5924063324928284,1.1883589029312134,0.2983219623565674,-0.017148345708847046,-0.024485750123858452,3.721407651901245,4427,0,0,0,0,0,212497,0,0.2730588912963867,0.182142972946167,0.19350838661193848,0.2398073673248291,1,0,9,4427,0,45,0,0,-0.5924063324928284,1.1883589029312134,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,7194,5,-2,0.008259415626525879,0.11550289392471313,0,18,0,12695,12695,1,0,1,1,0,244
1785861766.614549,monitor,,,,1.0,-0.5930671691894531,1.1888294219970703,0.30014124512672424,-0.01819947548210621,-0.016968170180916786,3.721407651901245,4428,0,0,0,0,0,212545,0,0.29778528213500977,0.17888140678405762,0.1872999668121338,0.23707079887390137,1,0,9,4428,0,28,0,0,-0.592348039150238,1.1884485483169556,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6863,5,-2,0.014139652252197266,0.13626480102539062,0,18,0,12695,12695,1,0,1,1,0,244
1785861766.66283,monitor,,,,1.0,-0.5940223932266235,1.1880619525909424,0.2995966672897339,-0.02651616372168064,-0.01314045675098896,3.721407651901245,4428,0,0,0,0,0,212545,0,0.340191125869751,0.1962432861328125,0.20350432395935059,0.2701132297515869,1,0,13,4429,0,31,0,0,-0.5940223932266235,1.1880619525909424,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6863,5,-2,0.014139652252197266,0.13626480102539062,0,18,0,12700,12700,22,0,1,1,0,244
1785861766.711597,monitor,,,,1.0,-0.5951740145683289,1.1879435777664185,0.30033814907073975,-0.023266956210136414,-0.008239662274718285,3.721407651901245,4430,0,0,0,0,0,212641,0,0.29389357566833496,0.18088102340698242,0.19077205657958984,0.23980712890625,1,0,9,4430,0,13,0,0,-0.595097005367279,1.1883801221847534,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6863,5,-2,0.014139652252197266,0.13626480102539062,0,18,0,12700,12700,22,0,1,1,0,244
