host_time,phase,cmd_x,cmd_y,cmd_z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,seqAvoid.fwdClear,seqAvoid.speedCmd,seqAvoid.speedHalt,seqAvoid.goalDist,seqAvoid.goalReached,seqAvoid.openAvg0,seqAvoid.openAvg1,seqAvoid.openAvg2,seqAvoid.openAvg3,seqAvoid.sideScore0,seqAvoid.sideScore3,seqAvoid.scanClr0,seqAvoid.scanClr1,seqAvoid.scanClr2,seqAvoid.scanClr3,seqAvoid.scanSlope,seqAvoid.scanRetryWait,visGate.phase,visGate.laps,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.pidBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785872734.819641,circle,0.0,0.0,0.3,0.024685904383659363,-0.01001756265759468,0.3594363331794739,0.03102099895477295,0.00919773057103157,3.5049853324890137,200,0,0,0,0,0,9601,0,0.3965926170349121,0.3013632297515869,0.316936731338501,0.3418741226196289,1,0,15,201,-1,22,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3013632297515869,0.18000003695487976,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1723737716674805,0,6735,5,-2,0.0,0.002470850944519043,0,0,0,585,18,18,3,0,1,1,0,291
1785872734.843612,circle,0.0,0.0,0.3,0.02660254016518593,-0.01150513906031847,0.36067333817481995,0.03078663907945156,0.004440493416041136,3.499706745147705,202,0,0,0,0,0,9601,0,0.3965926170349121,0.3013632297515869,0.316936731338501,0.3418741226196289,1,0,15,201,-1,22,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3013632297515869,0.18000003695487976,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1723737716674805,0,6735,5,-2,0.0,0.002470850944519043,0,0,0,585,18,18,3,0,1,1,0,291
1785872734.866112,circle,0.0,0.0,0.3,0.02660254016518593,-0.01150513906031847,0.36067333817481995,0.03078663907945156,0.004440493416041136,3.499706745147705,202,0,0,0,0,0,9697,0,0.39196300506591797,0.29915332794189453,0.31220173835754395,0.3437685966491699,1,0,15,202,-1,24,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.29915332794189453,0.20700004696846008,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912734508514404,0,6897,5,-2,0.0,0.0020502805709838867,0,0,0,585,18,18,3,0,1,1,0,291
1785872734.8891,circle,0.0,0.0,0.3,0.028466127812862396,-0.014041601680219173,0.36143261194229126,0.03078663907945156,0.004440493416041136,3.4944281578063965,202,0,0,0,0,0,9697,0,0.39196300506591797,0.29915332794189453,0.31220173835754395,0.3437685966491699,1,0,15,202,-1,24,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.29915332794189453,0.20700004696846008,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912734508514404,0,6897,5,-2,0.0,0.0020502805709838867,0,0,0,585,23,23,3,0,1,1,0,291
1785872734.909677,circle,0.0,0.0,0.3,0.028466127812862396,-0.014041601680219173,0.36143261194229126,0.03115890733897686,-0.0008029836462810636,3.4944281578063965,202,0,0,0,0,0,9697,0,0.39532899856567383,0.3078882694244385,0.32440757751464844,0.37396907806396484,1,0,15,203,-1,7,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3078882694244385,0.2250000536441803,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912734508514404,0,6897,5,-2,0.0,0.0020502805709838867,0,0,0,585,23,23,3,0,1,1,0,291
1785872734.932134,circle,0.0,0.0,0.3,0.028466127812862396,-0.014041601680219173,0.36143261194229126,0.03115890733897686,-0.0008029836462810636,3.4944281578063965,202,0,0,0,0,0,9697,0,0.39532899856567383,0.3078882694244385,0.32440757751464844,0.37396907806396484,1,0,15,203,-1,7,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3078882694244385,0.2250000536441803,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912734508514404,0,6897,5,-2,0.0,0.0020502805709838867,0,0,0,585,23,23,3,0,1,1,0,291
1785872734.9572322,circle,0.0,0.0,0.3,0.02971728704869747,-0.01607775129377842,0.3618093430995941,0.032232530415058136,-0.0031076024752110243,3.4838709831237793,204,0,0,0,0,0,9793,0,0.4187958240509033,0.32409048080444336,0.3396637439727783,0.40132665634155273,1,0,15,204,-1,10,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3078882694244385,0.2250000536441803,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912734508514404,0,6897,5,-2,0.0,0.0020502805709838867,0,0,0,585,23,23,3,0,1,1,0,291
1785872734.98121,circle,0.0,0.0,0.3,0.02971728704869747,-0.01607775129377842,0.3618093430995941,0.032232530415058136,-0.0031076024752110243,3.4838709831237793,204,0,0,0,0,0,9793,0,0.4187958240509033,0.32409048080444336,0.3396637439727783,0.40132665634155273,1,0,15,204,-1,10,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.32409048080444336,0.2520000636577606,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2146730422973633,0,6681,5,-2,0.0,0.0011302828788757324,0,0,0,585,28,28,3,0,1,1,0,291
1785872735.006408,circle,0.0,0.0,0.3,0.031045734882354736,-0.01847183331847191,0.3600027561187744,0.03493999317288399,-0.004196654073894024,3.4838709831237793,204,0,0,0,0,0,9793,0,0.41963672637939453,0.33429765701293945,0.35144925117492676,0.39090991020202637,1,0,15,204,-1,50,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.32409048080444336,0.27000007033348083,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2146730422973633,0,6681,5,-2,0.0,0.0011302828788757324,0,0,0,585,28,28,3,0,1,1,0,291
1785872735.03113,circle,0.0,0.0,0.3,0.031045734882354736,-0.01847183331847191,0.3600027561187744,0.03493999317288399,-0.004196654073894024,3.4838709831237793,204,0,0,0,0,0,9793,0,0.41963672637939453,0.33429765701293945,0.35144925117492676,0.39090991020202637,1,0,15,204,-1,50,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.32409048080444336,0.27000007033348083,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2146730422973633,0,6681,5,-2,0.0,0.0011302828788757324,0,0,0,585,28,28,3,0,1,1,0,291
1785872735.056224,circle,0.0,0.0,0.3,0.03349097818136215,-0.01973203383386135,0.36031991243362427,0.03997949883341789,-0.0007446967647410929,3.4785923957824707,205,0,0,0,0,0,9841,0,0.41963672637939453,0.33429765701293945,0.35144925117492676,0.39090991020202637,1,0,15,205,-1,52,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.32409048080444336,0.27000007033348083,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2146730422973633,0,6681,5,-2,0.0,0.0011302828788757324,0,0,0,585,28,28,3,0,1,1,0,291
1785872735.076575,circle,0.0,0.0,0.3,0.03349097818136215,-0.01973203383386135,0.36031991243362427,0.03997949883341789,-0.0007446967647410929,3.4785923957824707,205,0,0,0,0,0,9841,0,0.41963672637939453,0.33429765701293945,0.35144925117492676,0.39090991020202637,1,0,15,205,-1,52,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.33429765701293945,0.29700008034706116,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242572784423828,0,7866,4,1,0.0,0.0005970597267150879,0,0,0,585,33,33,2,0,1,1,0,291
1785872735.101687,circle,0.0,0.0,0.3,0.03438136726617813,-0.022057337686419487,0.35935723781585693,0.04536058381199837,0.0025664162822067738,3.4838709831237793,205,0,0,0,0,0,9841,0,0.3897533416748047,0.3114643096923828,0.32840538024902344,0.4017488956451416,1,0,15,206,-1,35,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.33429765701293945,0.29700008034706116,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242572784423828,0,7866,4,1,0.0,0.0005970597267150879,0,0,0,585,33,33,2,0,1,1,0,291
1785872735.126559,circle,0.0,0.0,0.3,0.03438136726617813,-0.022057337686419487,0.35935723781585693,0.04536058381199837,0.0025664162822067738,3.4838709831237793,205,0,0,0,0,0,9841,0,0.3897533416748047,0.3114643096923828,0.32840538024902344,0.4017488956451416,1,0,15,206,-1,35,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3114643096923828,0.31500008702278137,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242572784423828,0,7866,4,1,0.0,0.0005970597267150879,0,0,0,585,33,33,2,0,1,1,0,291
1785872735.15136,circle,0.0,0.0,0.3,0.03668441250920296,-0.022545788437128067,0.3568703532218933,0.05120878294110298,0.007128892000764608,3.4785923957824707,207,0,0,0,0,0,9937,0,0.3957509994506836,0.31504297256469727,0.33955931663513184,0.4039576053619385,1,0,15,206,-1,35,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3114643096923828,0.31500008702278137,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242572784423828,0,7866,4,1,0.0,0.0005970597267150879,0,0,0,585,33,33,2,0,1,1,0,291
1785872735.176482,circle,0.0,0.0,0.3,0.03668441250920296,-0.022545788437128067,0.3568703532218933,0.05120878294110298,0.007128892000764608,3.4785923957824707,207,0,0,0,0,0,9937,0,0.3957509994506836,0.31504297256469727,0.33955931663513184,0.4039576053619385,1,0,15,207,-1,38,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31504297256469727,0.3420000970363617,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274972677230835,0,6312,5,-2,0.0,0.0016860365867614746,0,0,0,585,38,38,4,0,1,1,0,291
1785872735.2005272,circle,0.0,0.0,0.3,0.04108813405036926,-0.023007728159427643,0.35569530725479126,0.0642036572098732,0.015290834940969944,3.473313808441162,207,0,0,0,0,0,9937,0,0.3659706115722656,0.2966277599334717,0.31314849853515625,0.33955931663513184,1,0,15,208,-1,21,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31504297256469727,0.3420000970363617,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274972677230835,0,6312,5,-2,0.0,0.0016860365867614746,0,0,0,585,38,38,4,0,1,1,0,291
1785872735.223829,circle,0.0,0.0,0.3,0.04108813405036926,-0.023007728159427643,0.35569530725479126,0.0642036572098732,0.015290834940969944,3.473313808441162,207,0,0,0,0,0,9937,0,0.3659706115722656,0.2966277599334717,0.31314849853515625,0.33955931663513184,1,0,15,208,-1,21,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2966277599334717,0.3405191898345947,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274972677230835,0,6312,5,-2,0.0,0.0016860365867614746,0,0,0,585,38,38,4,0,1,1,0,291
1785872735.247776,circle,0.0,0.0,0.3,0.04325518757104874,-0.021211283281445503,0.35684219002723694,0.06977865844964981,0.023906681686639786,3.4838709831237793,209,0,0,0,0,0,10033,0,0.4027998447418213,0.33335304260253906,0.3540809154510498,0.4257395267486572,1,0,15,208,-1,21,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2966277599334717,0.3405191898345947,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274972677230835,0,6312,5,-2,0.0,0.0016860365867614746,0,0,0,585,38,38,4,0,1,1,0,291
1785872735.2695591,circle,0.0,0.0,0.3,0.04325518757104874,-0.021211283281445503,0.35684219002723694,0.06977865844964981,0.023906681686639786,3.4838709831237793,209,0,0,0,0,0,10033,0,0.4027998447418213,0.33335304260253906,0.3540809154510498,0.4257395267486572,1,0,15,209,-1,24,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.33335304260253906,0.35851919651031494,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3095648288726807,0,6510,5,-2,0.0,0.0019676685333251953,0,0,0,585,43,43,4,0,1,1,0,291
1785872735.29464,circle,0.0,0.0,0.3,0.05357766151428223,-0.02038852497935295,0.35490578413009644,0.09181288629770279,0.03150121867656708,3.4838709831237793,209,0,0,0,0,0,10033,0,0.43363094329833984,0.350292444229126,0.37470412254333496,0.4422581195831299,1,0,15,209,-1,24,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.33335304260253906,0.35851919651031494,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3095648288726807,0,6510,5,-2,0.0,0.0019676685333251953,0,0,0,585,43,43,4,0,1,1,0,291
1785872735.317145,circle,0.0,0.0,0.3,0.05357766151428223,-0.02038852497935295,0.35490578413009644,0.09181288629770279,0.03150121867656708,3.4838709831237793,209,0,0,0,0,0,10033,0,0.43363094329833984,0.350292444229126,0.37470412254333496,0.4422581195831299,1,0,15,210,-1,7,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.350292444229126,0.37651920318603516,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3095648288726807,0,6510,5,-2,0.0,0.0019676685333251953,0,0,0,585,43,43,4,0,1,1,0,291
1785872735.3422341,circle,0.0,0.0,0.3,0.056439291685819626,-0.015563176944851875,0.35415488481521606,0.1002182736992836,0.0450238399207592,3.473313808441162,211,0,0,0,0,0,10033,0,0.43363094329833984,0.350292444229126,0.37470412254333496,0.4422581195831299,1,0,15,210,-1,7,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.350292444229126,0.37651920318603516,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3095648288726807,0,6510,5,-2,0.0,0.0019676685333251953,0,0,0,585,43,43,4,0,1,1,0,291
1785872735.36743,circle,0.0,0.0,0.3,0.056439291685819626,-0.015563176944851875,0.35415488481521606,0.1002182736992836,0.0450238399207592,3.473313808441162,211,0,0,0,0,0,10129,0,0.44552040100097656,0.3620781898498535,0.3827018737792969,0.4642508029937744,1,0,15,211,-1,9,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3620781898498535,0.4035192131996155,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3481171131134033,0,6628,5,-2,0.0,0.0012279152870178223,0,0,0,585,48,48,4,0,1,1,0,291
1785872735.389399,circle,0.0,0.0,0.3,0.06006653979420662,-0.011487816460430622,0.35329586267471313,0.1002182736992836,0.0450238399207592,3.4785923957824707,211,0,0,0,0,0,10129,0,0.44552040100097656,0.3620781898498535,0.3827018737792969,0.4642508029937744,1,0,15,211,-1,9,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3620781898498535,0.4035192131996155,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3481171131134033,0,6628,5,-2,0.0,0.0012279152870178223,0,0,0,585,48,48,4,0,1,1,0,291
1785872735.414468,circle,0.0,0.0,0.3,0.06006653979420662,-0.011487816460430622,0.35329586267471313,0.1107998788356781,0.05689464136958122,3.4785923957824707,211,0,0,0,0,0,10129,0,0.4251084327697754,0.3421900272369385,0.3613419532775879,0.47088074684143066,1,0,15,211,-1,49,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3620781898498535,0.4035192131996155,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3481171131134033,0,6628,5,-2,0.0,0.0012279152870178223,0,0,0,585,48,48,4,0,1,1,0,291
1785872735.436039,circle,0.0,0.0,0.3,0.06590825319290161,-0.010861358605325222,0.35280632972717285,0.12227524071931839,0.06039141118526459,3.4785923957824707,211,0,0,0,0,0,10129,0,0.4251084327697754,0.3421900272369385,0.3613419532775879,0.47088074684143066,1,0,15,211,-1,49,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3620781898498535,0.4215192198753357,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3481171131134033,0,6628,5,-2,0.0,0.0012279152870178223,0,0,0,585,48,48,4,0,1,1,0,291
1785872735.46115,circle,0.0,0.0,0.3,0.06590825319290161,-0.010861358605325222,0.35280632972717285,0.12227524071931839,0.06039141118526459,3.4785923957824707,212,0,0,0,0,0,10177,0,0.4251084327697754,0.3421900272369385,0.3613419532775879,0.47088074684143066,1,0,15,212,-1,52,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3620781898498535,0.4215192198753357,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3481171131134033,0,6628,5,-2,0.0,0.0012279152870178223,0,0,0,585,48,48,4,0,1,1,0,291
1785872735.4841878,circle,0.0,0.0,0.3,0.06590825319290161,-0.010861358605325222,0.35280632972717285,0.12227524071931839,0.06039141118526459,3.4785923957824707,212,0,0,0,0,0,10177,0,0.4251084327697754,0.3421900272369385,0.3613419532775879,0.47088074684143066,1,0,15,212,-1,52,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3421900272369385,0.41307148337364197,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389582395553589,0,7883,4,1,0.0,0.0008111000061035156,0,0,0,585,53,53,3,0,1,1,0,291
1785872735.508095,circle,0.0,0.0,0.3,0.07269179075956345,-0.006777431350201368,0.3511953353881836,0.13659359514713287,0.06969700753688812,3.473313808441162,212,0,0,0,0,0,10177,0,0.3664979934692383,0.2902102470397949,0.30904483795166016,0.35587000846862793,1,0,15,213,-1,35,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2902102470397949,0.3890714943408966,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389582395553589,0,7883,4,1,0.0,0.0008111000061035156,0,0,0,585,53,53,3,0,1,1,0,291
1785872735.53214,circle,0.0,0.0,0.3,0.07269179075956345,-0.006777431350201368,0.3511953353881836,0.13659359514713287,0.06969700753688812,3.473313808441162,212,0,0,0,0,0,10177,0,0.3664979934692383,0.2902102470397949,0.30904483795166016,0.35587000846862793,1,0,15,213,-1,35,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2902102470397949,0.3890714943408966,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389582395553589,0,7883,4,1,0.0,0.0008111000061035156,0,0,0,585,53,53,3,0,1,1,0,291
1785872735.552872,circle,0.0,0.0,0.3,0.08066004514694214,-0.00266646733507514,0.3521084785461426,0.15347877144813538,0.07939434796571732,3.4785923957824707,214,0,0,0,0,0,10273,0,0.3813354969024658,0.3075709342956543,0.32840609550476074,0.3732309341430664,1,0,15,214,-1,38,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2902102470397949,0.3890714943408966,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389582395553589,0,7883,4,1,0.0,0.0008111000061035156,0,0,0,585,53,53,3,0,1,1,0,291
1785872735.5769641,circle,0.0,0.0,0.3,0.08066004514694214,-0.00266646733507514,0.3521084785461426,0.15347877144813538,0.07939434796571732,3.4785923957824707,214,0,0,0,0,0,10273,0,0.3813354969024658,0.3075709342956543,0.32840609550476074,0.3732309341430664,1,0,15,214,-1,38,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3075709342956543,0.3592841923236847,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4274137020111084,0,6586,5,-2,0.0,0.0014194250106811523,0,0,0,585,58,58,5,0,1,1,0,291
1785872735.602077,circle,0.0,0.0,0.3,0.08951285481452942,-0.0004808918747585267,0.35160747170448303,0.16841934621334076,0.08195225894451141,3.4838709831237793,214,0,0,0,0,0,10273,0,0.4138491153717041,0.339139461517334,0.3549225330352783,0.3792304992675781,1,0,15,215,-1,21,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3075709342956543,0.3592841923236847,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4274137020111084,0,6586,5,-2,0.0,0.0014194250106811523,0,0,0,585,58,58,5,0,1,1,0,291
1785872735.627009,circle,0.0,0.0,0.3,0.08951285481452942,-0.0004808918747585267,0.35160747170448303,0.16841934621334076,0.08195225894451141,3.4838709831237793,214,0,0,0,0,0,10273,0,0.4138491153717041,0.339139461517334,0.3549225330352783,0.3792304992675781,1,0,15,215,-1,21,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.339139461517334,0.3772841989994049,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4274137020111084,0,6586,5,-2,0.0,0.0014194250106811523,0,0,0,585,58,58,5,0,1,1,0,291
1785872735.651335,circle,0.0,0.0,0.3,0.09757447242736816,0.0024930997751653194,0.3513296842575073,0.18055537343025208,0.08596809953451157,3.473313808441162,216,0,0,0,0,0,10369,0,0.4115331172943115,0.34755706787109375,0.36176180839538574,0.4358408451080322,1,0,15,215,-1,21,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.339139461517334,0.3772841989994049,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4274137020111084,0,6586,5,-2,0.0,0.0014194250106811523,0,0,0,585,58,58,5,0,1,1,0,291
