cmd_x,cmd_y,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.28538681948424066,0.0,0.5,337,1785341669.475052,0.17739523947238922,-0.017161965370178223,0.4991993308067322,5,6269,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11577636748552322,0.04159596189856529,0.12256307899951935,-0.033837009221315384,0.10973483324050903,0.4203837513923645
0.28882521489971347,0.0,0.5,337,1785341669.500124,0.18828700482845306,-0.015443472191691399,0.4991551637649536,5,6447,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12092950195074081,0.04073827341198921,0.1306653916835785,-0.03178912401199341,0.0757608488202095,0.42386507987976074
0.2922636103151863,0.0,0.5,337,1785341669.523961,0.18828700482845306,-0.015443472191691399,0.4991551637649536,5,6447,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12092950195074081,0.04073827341198921,0.1306653916835785,-0.03178912401199341,0.0757608488202095,0.42386507987976074
0.295702005730659,0.0,0.5,337,1785341669.546308,0.19333793222904205,-0.014375460334122181,0.4991457164287567,5,6410,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12036983668804169,0.04006647318601608,0.13663536310195923,-0.02958233840763569,0.06314360350370407,0.42936569452285767
0.2991404011461318,0.0,0.5,337,1785341669.571181,0.19333793222904205,-0.014375460334122181,0.4991457164287567,5,6410,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12036983668804169,0.04006647318601608,0.13663536310195923,-0.02958233840763569,0.06314360350370407,0.42936569452285767
0.3025787965616046,0.0,0.5,337,1785341669.595823,0.20019954442977905,-0.014406835660338402,0.49911361932754517,5,6444,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12181153893470764,0.03732648119330406,0.14352618157863617,-0.02826380357146263,0.0401400588452816,0.43400469422340393
0.30601719197707733,0.0,0.5,337,1785341669.616832,0.20019954442977905,-0.014406835660338402,0.49911361932754517,5,6444,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12181153893470764,0.03732648119330406,0.14352618157863617,-0.02826380357146263,0.0401400588452816,0.43400469422340393
0.30945558739255014,0.0,0.5,337,1785341669.640855,0.20314881205558777,-0.014183737337589264,0.4990939795970917,5,6228,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11713726073503494,0.034368131309747696,0.14799901843070984,-0.027227215468883514,0.015411382541060448,0.43918412923812866
0.3128939828080229,0.0,0.5,337,1785341669.664732,0.20314881205558777,-0.014183737337589264,0.4990939795970917,5,6228,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11713726073503494,0.034368131309747696,0.14799901843070984,-0.027227215468883514,0.015411382541060448,0.43918412923812866
0.31633237822349564,0.0,0.5,337,1785341669.688886,0.20314881205558777,-0.014183737337589264,0.4990939795970917,5,6228,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11727826297283173,0.03383166715502739,0.15449169278144836,-0.02509855292737484,0.007330270949751139,0.4438372254371643
0.3197707736389685,0.0,0.5,337,1785341669.712982,0.2115626484155655,-0.013014447875320911,0.4990607500076294,5,6414,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11727826297283173,0.03383166715502739,0.15449169278144836,-0.02509855292737484,0.007330270949751139,0.4438372254371643
0.32320916905444125,0.0,0.5,337,1785341669.737808,0.2115626484155655,-0.013014447875320911,0.4990607500076294,5,6414,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12053141742944717,0.03210728242993355,0.1624966710805893,-0.02342693880200386,-0.009433106519281864,0.44721245765686035
0.32664756446991405,0.0,0.5,337,1785341669.762496,0.21825137734413147,-0.012154283002018929,0.49902579188346863,5,6394,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12053141742944717,0.03210728242993355,0.1624966710805893,-0.02342693880200386,-0.009433106519281864,0.44721245765686035
0.3300859598853868,0.0,0.5,337,1785341669.7858062,0.21825137734413147,-0.012154283002018929,0.49902579188346863,5,6394,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.12053141742944717,0.03210728242993355,0.1624966710805893,-0.02342693880200386,-0.009433106519281864,0.44721245765686035
0.3335243553008596,0.0,0.5,337,1785341669.806862,0.22211654484272003,-0.013533223420381546,0.49899986386299133,5,6555,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.1154535561800003,0.027493763715028763,0.16690148413181305,-0.022925490513443947,0.00349844410084188,0.45231038331985474
0.33696275071633236,0.0,0.5,337,1785341669.830878,0.22211654484272003,-0.013533223420381546,0.49899986386299133,5,6555,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.1154535561800003,0.027493763715028763,0.16690148413181305,-0.022925490513443947,0.00349844410084188,0.45231038331985474
0.3404011461318051,0.0,0.5,337,1785341669.85279,0.22754335403442383,-0.01405357290059328,0.4989800453186035,5,6702,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11507632583379745,0.023786738514900208,0.1733706146478653,-0.022145863622426987,0.06037696823477745,0.4577582776546478
0.3438395415472779,0.0,0.5,337,1785341669.875804,0.22754335403442383,-0.01405357290059328,0.4989800453186035,5,6702,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.320234775543213,0.11507632583379745,0.023786738514900208,0.1733706146478653,-0.022145863622426987,0.06037696823477745,0.4577582776546478
0.34727793696275067,0.0,0.5,337,1785341669.896896,0.22754335403442383,-0.01405357290059328,0.4989800453186035,5,6702,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3255133628845215,0.1195116713643074,0.020215757191181183,0.18204447627067566,-0.021438617259263992,0.14940616488456726,0.46241018176078796
0.3507163323782235,0.0,0.5,337,1785341669.917789,0.23941223323345184,-0.014515567570924759,0.49893897771835327,5,6156,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3255133628845215,0.1195116713643074,0.020215757191181183,0.18204447627067566,-0.021438617259263992,0.14940616488456726,0.46241018176078796
0.3541547277936963,0.0,0.5,337,1785341669.9407659,0.24730314314365387,-0.01768317073583603,0.49888983368873596,5,6415,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3255133628845215,0.1219022199511528,0.012832237407565117,0.18969647586345673,-0.022976364940404892,0.2635175883769989,0.4648877680301666
0.3575931232091691,0.0,0.5,337,1785341669.964857,0.24730314314365387,-0.01768317073583603,0.49888983368873596,5,6415,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3255133628845215,0.1219022199511528,0.012832237407565117,0.18969647586345673,-0.022976364940404892,0.2635175883769989,0.4648877680301666
0.36103151862464183,0.0,0.5,337,1785341669.9866612,0.24730314314365387,-0.01768317073583603,0.49888983368873596,5,6415,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3255133628845215,0.1205027624964714,0.009058723226189613,0.1952952742576599,-0.023434409871697426,0.3530970811843872,0.4690394401550293
0.3644699140401146,0.0,0.5,337,1785341670.006817,0.2535671591758728,-0.018258074298501015,0.49885740876197815,5,6374,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.1205027624964714,0.009058723226189613,0.1952952742576599,-0.023434409871697426,0.3530970811843872,0.4690394401550293
0.3679083094555874,0.0,0.5,337,1785341670.0287979,0.2535671591758728,-0.018258074298501015,0.49885740876197815,5,6374,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.1205027624964714,0.009058723226189613,0.1952952742576599,-0.023434409871697426,0.3530970811843872,0.4690394401550293
0.37134670487106014,0.0,0.5,337,1785341670.051808,0.26003456115722656,-0.02053459733724594,0.4988344609737396,5,6184,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.12144925445318222,0.002502948511391878,0.20212094485759735,-0.026050696149468422,0.3864854872226715,0.4721470773220062
0.37478510028653295,0.0,0.5,337,1785341670.077016,0.26003456115722656,-0.02053459733724594,0.4988344609737396,5,6184,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.12144925445318222,0.002502948511391878,0.20212094485759735,-0.026050696149468422,0.3864854872226715,0.4721470773220062
0.3782234957020057,0.0,0.5,337,1785341670.1010072,0.2661738991737366,-0.02275288663804531,0.49880385398864746,5,5963,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.1203203871846199,5.9658672398654744e-05,0.20808131992816925,-0.027165398001670837,0.3765721023082733,0.4746643602848053
0.38166189111747845,0.0,0.5,337,1785341670.124993,0.2661738991737366,-0.02275288663804531,0.49880385398864746,5,5963,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.1203203871846199,5.9658672398654744e-05,0.20808131992816925,-0.027165398001670837,0.3765721023082733,0.4746643602848053
0.3851002865329513,0.0,0.5,337,1785341670.145809,0.26965293288230896,-0.023572087287902832,0.4987775981426239,5,6415,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11815927922725677,-0.0012415015371516347,0.2134408950805664,-0.02848214842379093,0.2971692383289337,0.4764811098575592
0.38853868194842406,0.0,0.5,337,1785341670.167779,0.26965293288230896,-0.023572087287902832,0.4987775981426239,5,6415,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11815927922725677,-0.0012415015371516347,0.2134408950805664,-0.02848214842379093,0.2971692383289337,0.4764811098575592
0.39197707736389686,0.0,0.5,337,1785341670.188885,0.26965293288230896,-0.023572087287902832,0.4987775981426239,5,6415,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11623448878526688,-0.0012720904778689146,0.21879790723323822,-0.029568111523985863,0.18191879987716675,0.47985580563545227
0.3954154727793696,0.0,0.5,337,1785341670.210804,0.27651962637901306,-0.024177568033337593,0.498760461807251,5,6487,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11623448878526688,-0.0012720904778689146,0.21879790723323822,-0.029568111523985863,0.18191879987716675,0.47985580563545227
0.3988538681948424,0.0,0.5,337,1785341670.232801,0.27651962637901306,-0.024177568033337593,0.498760461807251,5,6487,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11623448878526688,-0.0012720904778689146,0.21879790723323822,-0.029568111523985863,0.18191879987716675,0.47985580563545227
0.40229226361031517,0.0,0.5,337,1785341670.2549179,0.28431880474090576,-0.024474965408444405,0.4987562596797943,5,7060,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.12168761342763901,-0.00037307405727915466,0.22786538302898407,-0.030393797904253006,0.029449740424752235,0.4824850261211395
0.4057306590257879,0.0,0.5,337,1785341670.275794,0.28431880474090576,-0.024474965408444405,0.4987562596797943,5,7060,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.12168761342763901,-0.00037307405727915466,0.22786538302898407,-0.030393797904253006,0.029449740424752235,0.4824850261211395
0.4091690544412607,0.0,0.5,337,1785341670.2978292,0.28431880474090576,-0.024474965408444405,0.4987562596797943,5,7060,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11802040785551071,-0.004691922105848789,0.23234936594963074,-0.034297581762075424,-0.11385441571474075,0.4850612282752991
0.4126074498567335,0.0,0.5,337,1785341670.319947,0.29051193594932556,-0.029249412938952446,0.4987441599369049,5,6380,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11802040785551071,-0.004691922105848789,0.23234936594963074,-0.034297581762075424,-0.11385441571474075,0.4850612282752991
0.4160458452722063,0.0,0.5,337,1785341670.3416588,0.2927795946598053,-0.030271083116531372,0.49873289465904236,5,6257,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11832539737224579,-0.00408942112699151,0.23893952369689941,-0.035473719239234924,-0.23206612467765808,0.48838457465171814
0.4194842406876791,0.0,0.5,337,1785341670.3667588,0.2927795946598053,-0.030271083116531372,0.49873289465904236,5,6257,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11832539737224579,-0.00408942112699151,0.23893952369689941,-0.035473719239234924,-0.23206612467765808,0.48838457465171814
0.4229226361031519,0.0,0.5,337,1785341670.3916218,0.2927795946598053,-0.030271083116531372,0.49873289465904236,5,6257,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11255161464214325,-0.0019132460001856089,0.2421146035194397,-0.03591758757829666,-0.31752529740333557,0.49233517050743103
0.42636103151862464,0.0,0.5,337,1785341670.4117,0.29867714643478394,-0.02905203029513359,0.49871864914894104,5,6292,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11255161464214325,-0.0019132460001856089,0.2421146035194397,-0.03591758757829666,-0.31752529740333557,0.49233517050743103
0.4297994269340974,0.0,0.5,337,1785341670.431812,0.29867714643478394,-0.02905203029513359,0.49871864914894104,5,6292,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11255161464214325,-0.0019132460001856089,0.2421146035194397,-0.03591758757829666,-0.31752529740333557,0.49233517050743103
0.4332378223495702,0.0,0.5,337,1785341670.455787,0.3051708936691284,-0.03009023703634739,0.49869486689567566,5,6247,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11238671094179153,-0.0008182270103134215,0.2482222467660904,-0.03713604807853699,-0.34751224517822266,0.49504709243774414
0.43667621776504295,0.0,0.5,337,1785341670.4808571,0.3051708936691284,-0.03009023703634739,0.49869486689567566,5,6247,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.314955949783325,0.11238671094179153,-0.0008182270103134215,0.2482222467660904,-0.03713604807853699,-0.34751224517822266,0.49504709243774414
0.44011461318051576,0.0,0.5,337,1785341670.503785,0.3130068778991699,-0.03116052784025669,0.4986436367034912,5,6755,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.11268078535795212,-0.0006461800658144057,0.2538067102432251,-0.03875032439827919,-0.32941263914108276,0.4964049756526947
0.4435530085959885,0.0,0.5,337,1785341670.5257878,0.3130068778991699,-0.03116052784025669,0.4986436367034912,5,6755,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.11268078535795212,-0.0006461800658144057,0.2538067102432251,-0.03875032439827919,-0.32941263914108276,0.4964049756526947
0.44699140401146126,0.0,0.5,337,1785341670.547749,0.3176402151584625,-0.03095499612390995,0.49862897396087646,5,6183,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.11268012225627899,-0.0033929527271538973,0.25894656777381897,-0.04221729189157486,-0.30153706669807434,0.498943567276001
0.4504297994269341,0.0,0.5,337,1785341670.5682461,0.3176402151584625,-0.03095499612390995,0.49862897396087646,5,6183,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.11268012225627899,-0.0033929527271538973,0.25894656777381897,-0.04221729189157486,-0.30153706669807434,0.498943567276001
0.45386819484240687,0.0,0.5,337,1785341670.588796,0.3176402151584625,-0.03095499612390995,0.49862897396087646,5,6183,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3096773624420166,0.11558583378791809,0.001104604685679078,0.26587608456611633,-0.041910089552402496,-0.2625870108604431,0.5018499493598938
0.4573065902578797,0.0,0.5,337,1785341670.614142,0.32671990990638733,-0.03247421607375145,0.49861279129981995,5,6333,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3096773624420166,0.11558583378791809,0.001104604685679078,0.26587608456611633,-0.041910089552402496,-0.2625870108604431,0.5018499493598938
0.4607449856733524,0.0,0.5,337,1785341670.639219,0.32671990990638733,-0.03247421607375145,0.49861279129981995,5,6333,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3096773624420166,0.11132833361625671,0.0022794182877987623,0.268273264169693,-0.04352620244026184,-0.2410670816898346,0.5015745162963867
0.4641833810888252,0.0,0.5,337,1785341670.661493,0.32728180289268494,-0.03356635197997093,0.498577356338501,5,6206,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3096773624420166,0.11132833361625671,0.0022794182877987623,0.268273264169693,-0.04352620244026184,-0.2410670816898346,0.5015745162963867
0.467621776504298,0.0,0.5,337,1785341670.6857789,0.32728180289268494,-0.03356635197997093,0.498577356338501,5,6206,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3096773624420166,0.11132833361625671,0.0022794182877987623,0.268273264169693,-0.04352620244026184,-0.2410670816898346,0.5015745162963867
0.47106017191977073,0.0,0.5,337,1785341670.707846,0.3395931124687195,-0.032890137284994125,0.49857690930366516,5,6570,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.11831744015216827,0.005746337119489908,0.27724403142929077,-0.04356939718127251,-0.22433136403560638,0.5035862922668457
0.47449856733524354,0.0,0.5,337,1785341670.73105,0.3395931124687195,-0.032890137284994125,0.49857690930366516,5,6570,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.11831744015216827,0.005746337119489908,0.27724403142929077,-0.04356939718127251,-0.22433136403560638,0.5035862922668457
0.4779369627507163,0.0,0.5,337,1785341670.7537868,0.3494911789894104,-0.030953317880630493,0.4985758662223816,5,6217,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.12977197766304016,0.009936369955539703,0.28933972120285034,-0.042974166572093964,-0.20679031312465668,0.5049764513969421
0.48137535816618904,0.0,0.5,337,1785341670.77388,0.3494911789894104,-0.030953317880630493,0.4985758662223816,5,6217,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.12977197766304016,0.009936369955539703,0.28933972120285034,-0.042974166572093964,-0.20679031312465668,0.5049764513969421
0.4848137535816619,0.0,0.5,337,1785341670.798943,0.3603571653366089,-0.03271425887942314,0.4985729157924652,5,6189,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.130227729678154,0.009847954846918583,0.2955498695373535,-0.045001909136772156,-0.20900672674179077,0.5072336196899414
0.48825214899713465,0.0,0.5,337,1785341670.822776,0.3603571653366089,-0.03271425887942314,0.4985729157924652,5,6189,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.130227729678154,0.009847954846918583,0.2955498695373535,-0.045001909136772156,-0.20900672674179077,0.5072336196899414
0.49169054441260746,0.0,0.5,337,1785341670.8438342,0.3668416142463684,-0.03225560113787651,0.49856895208358765,5,6494,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.13648761808872223,0.012065990827977657,0.3058291971683502,-0.045423198491334915,-0.21523915231227875,0.5096828937530518
0.4951289398280802,0.0,0.5,337,1785341670.866549,0.3668416142463684,-0.03225560113787651,0.49856895208358765,5,6494,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.13648761808872223,0.012065990827977657,0.3058291971683502,-0.045423198491334915,-0.21523915231227875,0.5096828937530518
0.498567335243553,0.0,0.5,337,1785341670.88877,0.3668416142463684,-0.03225560113787651,0.49856895208358765,5,6494,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.304398775100708,0.13720901310443878,0.015109342522919178,0.3126682937145233,-0.04511633515357971,-0.2248140424489975,0.5115510821342468
0.5020057306590258,0.0,0.5,337,1785341670.9127848,0.37914514541625977,-0.031109167262911797,0.4985514283180237,5,7405,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.3096773624420166,0.13720901310443878,0.015109342522919178,0.3126682937145233,-0.04511633515357971,-0.2248140424489975,0.5115510821342468
