cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptBox.cells,perceptBox.lineU,perceptBox.side,perceptBox.valid,perceptBox.x0,perceptBox.x1,perceptBox.y0,perceptBox.y1,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.19255014326647565,0.0,0.0,0.5,289,1785353067.511348,0.07826933264732361,-0.04912124201655388,0.4989970326423645,-4.865780830383301,5,8201,28,0,0,0.0014626929769292474,0,0,1.0,0.0,0,4,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,2,0,0,1023,0,0,4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.06795043498277664,-0.036903634667396545,0.03726782277226448,-0.04586157575249672,-4.925426006317139,0.40226972103118896
0.19598853868194843,0.0,0.0,0.5,289,1785353067.532562,0.08148907870054245,-0.053028084337711334,0.49902039766311646,-5.188549041748047,5,7371,88,0,0,0.0014626929769292474,0,0,1.0,0.0,0,5,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,272,0,0,0,0,1023,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.07419905066490173,-0.040639832615852356,0.045815709978342056,-0.050005894154310226,-5.238251686096191,0.40580713748931885
0.1994269340974212,0.0,0.0,0.5,289,1785353067.5576441,0.08148907870054245,-0.053028084337711334,0.49902039766311646,-5.188549041748047,5,7371,88,0,0,0.0014626929769292474,0,0,1.0,0.0,0,5,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,272,0,0,0,0,1023,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.07419905066490173,-0.040639832615852356,0.045815709978342056,-0.050005894154310226,-5.238251686096191,0.40580713748931885
0.20286532951289396,0.0,0.0,0.5,289,1785353067.5816782,0.08658963441848755,-0.056555721908807755,0.4990559220314026,-5.367047309875488,5,7482,128,0,0,0.0014626929769292474,0,0,1.0,0.0,0,5,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,272,0,0,0,0,1023,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.0694923996925354,-0.04064313322305679,0.04650024324655533,-0.05170060694217682,-5.398916244506836,0.4088849723339081
0.20630372492836674,0.0,0.0,0.5,289,1785353067.603657,0.08658963441848755,-0.056555721908807755,0.4990559220314026,-5.367047309875488,5,7482,128,0,0,0.0014626929769292474,0,0,1.0,0.0,0,5,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,272,0,0,0,0,1023,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.0694923996925354,-0.04064313322305679,0.04650024324655533,-0.05170060694217682,-5.398916244506836,0.4088849723339081
0.20974212034383954,0.0,0.0,0.5,289,1785353067.6276321,0.08658963441848755,-0.056555721908807755,0.4990559220314026,-5.367047309875488,5,7482,28,0,0,0.0017303325003013015,0,0,1.0,0.0,0,5,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,272,0,0,0,0,1023,0,0,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06692742556333542,-0.043590571731328964,0.04982803761959076,-0.0565623976290226,-5.566205024719238,0.41451454162597656
0.21318051575931232,0.0,0.0,0.5,289,1785353067.652132,0.08993175625801086,-0.060699138790369034,0.49910831451416016,-5.539677619934082,5,8628,28,0,0,0.0017303325003013015,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06692742556333542,-0.043590571731328964,0.04982803761959076,-0.0565623976290226,-5.566205024719238,0.41451454162597656
0.2166189111747851,0.0,0.0,0.5,289,1785353067.673693,0.08993175625801086,-0.060699138790369034,0.49910831451416016,-5.539677619934082,5,8628,68,0,0,0.0017303325003013015,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06250468641519547,-0.045935340225696564,0.05042838305234909,-0.060442399233579636,-5.668891429901123,0.4183601438999176
0.22005730659025788,0.0,0.0,0.5,289,1785353067.698752,0.0905764102935791,-0.06158734858036041,0.49909958243370056,-5.6468048095703125,5,7464,68,0,0,0.0017303325003013015,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06250468641519547,-0.045935340225696564,0.05042838305234909,-0.060442399233579636,-5.668891429901123,0.4183601438999176
0.22349570200573063,0.0,0.0,0.5,289,1785353067.721628,0.0905764102935791,-0.06158734858036041,0.49909958243370056,-5.6468048095703125,5,7464,68,0,0,0.0017303325003013015,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06250468641519547,-0.045935340225696564,0.05042838305234909,-0.060442399233579636,-5.668891429901123,0.4183601438999176
0.22693409742120343,0.0,0.0,0.5,289,1785353067.74265,0.09351757913827896,-0.06592940539121628,0.49907878041267395,-5.767344951629639,5,8613,127,0,0,0.0017303325003013015,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.062427133321762085,-0.046500064432621,0.05416707694530487,-0.06507206708192825,-5.8012495040893555,0.4239533543586731
0.2303724928366762,0.0,0.0,0.5,289,1785353067.765687,0.09351757913827896,-0.06592940539121628,0.49907878041267395,-5.767344951629639,5,8613,127,0,0,0.0017303325003013015,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.062427133321762085,-0.046500064432621,0.05416707694530487,-0.06507206708192825,-5.8012495040893555,0.4239533543586731
0.233810888252149,0.0,0.0,0.5,289,1785353067.7892869,0.09412658214569092,-0.06844530254602432,0.4990730881690979,-5.885378837585449,5,8675,16,0,0,0.0018086560303345323,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.05732249096035957,-0.04363245889544487,0.05382401868700981,-0.06700209528207779,-5.911553859710693,0.4275270104408264
0.23724928366762177,0.0,0.0,0.5,289,1785353067.809624,0.09412658214569092,-0.06844530254602432,0.4990730881690979,-5.885378837585449,5,8675,16,0,0,0.0018086560303345323,0,0,1.0,0.0,0,6,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,128,0,0,0,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.05732249096035957,-0.04363245889544487,0.05382401868700981,-0.06700209528207779,-5.911553859710693,0.4275270104408264
0.24068767908309452,0.0,0.0,0.5,289,1785353067.8310761,0.09641096740961075,-0.06752327084541321,0.499070405960083,-6.023430824279785,5,7167,76,0,0,0.0018086560303345323,0,0,1.0,0.0,0,7,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,256,0,0,1023,0,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8480939865112305,0.05817212536931038,-0.03966974839568138,0.05718737840652466,-0.07053206861019135,-6.0491461753845215,0.43468165397644043
0.24412607449856732,0.0,0.0,0.5,289,1785353067.851674,0.09641096740961075,-0.06752327084541321,0.499070405960083,-6.023430824279785,5,7167,76,0,0,0.0018086560303345323,0,0,1.0,0.0,0,7,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,256,0,0,1023,0,0,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8480939865112305,0.05817212536931038,-0.03966974839568138,0.05718737840652466,-0.07053206861019135,-6.0491461753845215,0.43468165397644043
0.2475644699140401,0.0,0.0,0.5,289,1785353067.874625,0.10229447484016418,-0.0687883198261261,0.49903592467308044,-6.1102614402771,5,7224,116,0,0,0.0018086560303345323,0,0,1.0,0.0,0,7,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,256,0,0,1023,0,0,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8480939865112305,0.06056240573525429,-0.0373319648206234,0.06011694297194481,-0.07337852567434311,-6.134876728057861,0.4382709562778473
0.2510028653295129,0.0,0.0,0.5,289,1785353067.8997362,0.10229447484016418,-0.0687883198261261,0.49903592467308044,-6.1102614402771,5,7224,116,0,0,0.0018086560303345323,0,0,1.0,0.0,0,7,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,256,0,0,1023,0,0,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8480939865112305,0.06056240573525429,-0.0373319648206234,0.06011694297194481,-0.07337852567434311,-6.134876728057861,0.4382709562778473
0.25444126074498563,0.0,0.0,0.5,289,1785353067.920152,0.10229447484016418,-0.0687883198261261,0.49903592467308044,-6.1102614402771,5,7224,116,0,0,0.0018086560303345323,0,0,1.0,0.0,0,7,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,256,0,0,1023,0,0,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8480939865112305,0.06056240573525429,-0.0373319648206234,0.06011694297194481,-0.07337852567434311,-6.134876728057861,0.4382709562778473
0.25787965616045844,0.0,0.0,0.5,289,1785353067.945153,0.10301408916711807,-0.07188167423009872,0.49898895621299744,-6.223196029663086,5,7552,24,0,0,0.0014614169485867023,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.05864529684185982,-0.03425010293722153,0.061538778245449066,-0.07845151424407959,-6.23654317855835,0.44292861223220825
0.26131805157593124,0.0,0.0,0.5,289,1785353067.96863,0.10301408916711807,-0.07188167423009872,0.49898895621299744,-6.223196029663086,5,7552,24,0,0,0.0014614169485867023,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.05864529684185982,-0.03425010293722153,0.061538778245449066,-0.07845151424407959,-6.23654317855835,0.44292861223220825
0.264756446991404,0.0,0.0,0.5,289,1785353067.989621,0.10666612535715103,-0.07213157415390015,0.4989624619483948,-6.268115520477295,5,6638,64,0,0,0.0014614169485867023,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.059305816888809204,-0.029752591624855995,0.06313440203666687,-0.08051742613315582,-6.2788286209106445,0.4456373453140259
0.2681948424068768,0.0,0.0,0.5,289,1785353068.0136268,0.10666612535715103,-0.07213157415390015,0.4989624619483948,-6.268115520477295,5,6638,64,0,0,0.0014614169485867023,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.059305816888809204,-0.029752591624855995,0.06313440203666687,-0.08051742613315582,-6.2788286209106445,0.4456373453140259
0.27163323782234955,0.0,0.0,0.5,289,1785353068.0386848,0.1112842783331871,-0.07169976830482483,0.4989202618598938,-6.348923683166504,5,6964,124,0,0,0.0014614169485867023,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06217231601476669,-0.022526109591126442,0.0657968819141388,-0.08300068229436874,-6.359037399291992,0.44870811700820923
0.27507163323782235,0.0,0.0,0.5,289,1785353068.061955,0.1112842783331871,-0.07169976830482483,0.4989202618598938,-6.348923683166504,5,6964,124,0,0,0.0014614169485867023,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06217231601476669,-0.022526109591126442,0.0657968819141388,-0.08300068229436874,-6.359037399291992,0.44870811700820923
0.2785100286532951,0.0,0.0,0.5,289,1785353068.082708,0.11653169244527817,-0.07005993276834488,0.49890121817588806,15.230377197265625,5,8552,5,0,0,0.001196554978378117,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06467097997665405,-0.016465632244944572,0.06791552901268005,-0.08380857110023499,-6.395446300506592,0.45084482431411743
0.2819484240687679,0.0,0.0,0.5,289,1785353068.102802,0.11653169244527817,-0.07005993276834488,0.49890121817588806,15.230377197265625,5,8552,5,0,0,0.001196554978378117,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.06467097997665405,-0.016465632244944572,0.06791552901268005,-0.08380857110023499,-6.395446300506592,0.45084482431411743
0.28538681948424066,0.0,0.0,0.5,289,1785353068.1242921,0.11653169244527817,-0.07005993276834488,0.49890121817588806,15.230377197265625,5,8552,5,0,0,0.001196554978378117,0,0,1.0,0.0,0,8,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8217010498046875,0.06846475601196289,-0.012758844532072544,0.07067134976387024,-0.08704414963722229,-4.144837379455566,0.45390915870666504
0.28882521489971347,0.0,0.0,0.5,289,1785353068.149354,0.12648236751556396,-0.07212571054697037,0.49893489480018616,13.93885612487793,5,7283,65,0,0,0.001196554978378117,0,0,1.0,0.0,0,9,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,8,0,0,0,1,0,1023,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8217010498046875,0.06846475601196289,-0.012758844532072544,0.07067134976387024,-0.08704414963722229,-4.144837379455566,0.45390915870666504
0.2922636103151863,0.0,0.0,0.5,289,1785353068.174298,0.13193358480930328,-0.07442602515220642,0.49895331263542175,13.816835403442383,5,7288,105,0,0,0.001196554978378117,0,0,1.0,0.0,0,9,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,8,0,0,0,1,0,1023,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8217010498046875,0.07510089874267578,-0.013436395674943924,0.07513400167226791,-0.0902278944849968,-1.7820253372192383,0.4564197361469269
0.295702005730659,0.0,0.0,0.5,289,1785353068.199368,0.13193358480930328,-0.07442602515220642,0.49895331263542175,13.816835403442383,5,7288,105,0,0,0.001196554978378117,0,0,1.0,0.0,0,9,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,8,0,0,0,1,0,1023,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8217010498046875,0.07510089874267578,-0.013436395674943924,0.07513400167226791,-0.0902278944849968,-1.7820253372192383,0.4564197361469269
0.2991404011461318,0.0,0.0,0.5,289,1785353068.222933,0.13193358480930328,-0.07442602515220642,0.49895331263542175,13.816835403442383,5,7288,105,0,0,0.001196554978378117,0,0,1.0,0.0,0,9,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,8,0,0,0,1,0,1023,0,0,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8217010498046875,0.07510089874267578,-0.013436395674943924,0.07513400167226791,-0.0902278944849968,-1.7820253372192383,0.4564197361469269
0.3025787965616046,0.0,0.0,0.5,289,1785353068.2456179,0.1381654143333435,-0.05856284871697426,0.4989642798900604,20.156755447387695,5,8453,6,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.10996294766664505,-0.00809076800942421,0.09508232772350311,-0.09187936782836914,1.5210522413253784,0.46205249428749084
0.30601719197707733,0.0,0.0,0.5,289,1785353068.27011,0.1381654143333435,-0.05856284871697426,0.4989642798900604,20.156755447387695,5,8453,6,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.10996294766664505,-0.00809076800942421,0.09508232772350311,-0.09187936782836914,1.5210522413253784,0.46205249428749084
0.30945558739255014,0.0,0.0,0.5,289,1785353068.293626,0.16595348715782166,-0.07717260718345642,0.4989423155784607,13.001723289489746,5,7491,46,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.11473241448402405,-0.005063299555331469,0.0989547073841095,-0.09311307221651077,3.769099235534668,0.46568652987480164
0.3128939828080229,0.0,0.0,0.5,289,1785353068.3170938,0.16595348715782166,-0.07717260718345642,0.4989423155784607,13.001723289489746,5,7491,46,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.11473241448402405,-0.005063299555331469,0.0989547073841095,-0.09311307221651077,3.769099235534668,0.46568652987480164
0.31633237822349564,0.0,0.0,0.5,289,1785353068.339371,0.17405302822589874,-0.07858243584632874,0.4988853633403778,13.648368835449219,5,7230,106,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.1190817728638649,-0.004356030374765396,0.10400952398777008,-0.09634736180305481,6.4940900802612305,0.46964600682258606
0.3197707736389685,0.0,0.0,0.5,289,1785353068.361732,0.17405302822589874,-0.07858243584632874,0.4988853633403778,13.648368835449219,5,7230,106,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.1190817728638649,-0.004356030374765396,0.10400952398777008,-0.09634736180305481,6.4940900802612305,0.46964600682258606
0.32320916905444125,0.0,0.0,0.5,289,1785353068.386794,0.17420516908168793,-0.08007282763719559,0.4988660514354706,14.552165031433105,5,8637,146,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.10441835969686508,-0.0036930881906300783,0.09807367622852325,-0.09874007850885391,8.032329559326172,0.4737180471420288
0.32664756446991405,0.0,0.0,0.5,289,1785353068.411957,0.17420516908168793,-0.08007282763719559,0.4988660514354706,14.552165031433105,5,8637,146,0,0,0.001771526294760406,0,0,1.0,0.0,0,10,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,8,0,1023,0,0,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.10441835969686508,-0.0036930881906300783,0.09807367622852325,-0.09874007850885391,8.032329559326172,0.4737180471420288
0.3300859598853868,0.0,0.0,0.5,289,1785353068.4327471,0.20782487094402313,-0.06358473747968674,0.4988040626049042,17.510730743408203,5,6766,47,0,0,0.0018400620901957154,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.153800368309021,0.0206217709928751,0.1280406415462494,-0.08875691890716553,9.83421802520752,0.47598811984062195
0.3335243553008596,0.0,0.0,0.5,289,1785353068.4577951,0.20782487094402313,-0.06358473747968674,0.4988040626049042,17.510730743408203,5,6766,47,0,0,0.0018400620901957154,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.153800368309021,0.0206217709928751,0.1280406415462494,-0.08875691890716553,9.83421802520752,0.47598811984062195
0.33696275071633236,0.0,0.0,0.5,289,1785353068.480744,0.2107096016407013,-0.061932630836963654,0.4987739622592926,18.450725555419922,5,7726,87,0,0,0.0018400620901957154,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.16383446753025055,0.028102166950702667,0.13797365128993988,-0.08720230311155319,11.665202140808105,0.4795280694961548
0.3404011461318051,0.0,0.0,0.5,289,1785353068.50581,0.2107096016407013,-0.061932630836963654,0.4987739622592926,18.450725555419922,5,7726,87,0,0,0.0018400620901957154,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.16383446753025055,0.028102166950702667,0.13797365128993988,-0.08720230311155319,11.665202140808105,0.4795280694961548
0.3438395415472779,0.0,0.0,0.5,289,1785353068.528666,0.2214455008506775,-0.058625802397727966,0.49874988198280334,19.82254981994629,5,8289,147,0,0,0.0018400620901957154,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.16035395860671997,0.03380689397454262,0.1436707228422165,-0.08687970042228699,13.739663124084473,0.4833258092403412
0.34727793696275067,0.0,0.0,0.5,289,1785353068.5497558,0.2214455008506775,-0.058625802397727966,0.49874988198280334,19.82254981994629,5,8289,147,0,0,0.0018400620901957154,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,12,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.16035395860671997,0.03380689397454262,0.1436707228422165,-0.08687970042228699,13.739663124084473,0.4833258092403412
0.3507163323782235,0.0,0.0,0.5,289,1785353068.574332,0.22755296528339386,-0.05647953599691391,0.4987240731716156,20.473604202270508,5,7613,34,0,0,0.0027143179904669523,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,12,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.16085194051265717,0.04177330061793327,0.1494768261909485,-0.08406436443328857,15.003438949584961,0.48482146859169006
0.3541547277936963,0.0,0.0,0.5,289,1785353068.599224,0.22755296528339386,-0.05647953599691391,0.4987240731716156,20.473604202270508,5,7613,34,0,0,0.0027143179904669523,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,12,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.16085194051265717,0.04177330061793327,0.1494768261909485,-0.08406436443328857,15.003438949584961,0.48482146859169006
0.3575931232091691,0.0,0.0,0.5,289,1785353068.619614,0.22755296528339386,-0.05647953599691391,0.4987240731716156,20.473604202270508,5,7613,34,0,0,0.0027143179904669523,0,0,1.0,0.0,0,11,0,1,0,0.0,0,0,0,0,0,0,1023,0,8,16,0,0,0,0,0,1023,0,0,12,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.842815399169922,0.16085194051265717,0.04177330061793327,0.1494768261909485,-0.08406436443328857,15.003438949584961,0.48482146859169006
0.36103151862464183,0.0,0.0,0.5,289,1785353068.6418738,0.23266401886940002,-0.05237802863121033,0.4986985921859741,22.533172607421875,5,8590,94,0,0,0.0027143179904669523,0,0,1.0,0.0,0,12,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,512,0,0,0,0,1023,0,0,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.16031235456466675,0.04666142910718918,0.15804629027843475,-0.08351188898086548,16.829160690307617,0.48792096972465515
0.3644699140401146,0.0,0.0,0.5,289,1785353068.662827,0.23266401886940002,-0.05237802863121033,0.4986985921859741,22.533172607421875,5,8590,94,0,0,0.0027143179904669523,0,0,1.0,0.0,0,12,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,512,0,0,0,0,1023,0,0,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.16031235456466675,0.04666142910718918,0.15804629027843475,-0.08351188898086548,16.829160690307617,0.48792096972465515
0.3679083094555874,0.0,0.0,0.5,289,1785353068.6842592,0.233099564909935,-0.05163959041237831,0.49869275093078613,23.6281681060791,5,7136,36,0,0,0.0027318671345710754,0,0,1.0,0.0,0,12,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,512,0,0,0,0,1023,0,0,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.15601342916488647,0.050332143902778625,0.16203315556049347,-0.08274691551923752,18.022506713867188,0.49124056100845337
0.37134670487106014,0.0,0.0,0.5,289,1785353068.709182,0.233099564909935,-0.05163959041237831,0.49869275093078613,23.6281681060791,5,7136,36,0,0,0.0027318671345710754,0,0,1.0,0.0,0,12,0,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,512,0,0,0,0,1023,0,0,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.8375368118286133,0.15601342916488647,0.050332143902778625,0.16203315556049347,-0.08274691551923752,18.022506713867188,0.49124056100845337
