cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.ageMs,obs.dropWake,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,obs.stackFree,obs.staleWake,obs.taskUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.14641833810888252,0.0,0.0,0.5,1785372551.523932,-0.05088803917169571,0.051253803074359894,0.03613490238785744,0.5310662984848022,1,-20.528221130371094,10,0,77.20677185058594,5,12799,0.24691659212112427,250.0,300,0,13904,plane_test,3.552492618560791,0.051825687289237976,-0.004872461780905724,0.036617688834667206,0.03896708786487579,-16.728008270263672,0.4074243903160095,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.05088803917169571,-0.023510191589593887,-0.05841849744319916
0.14842406876790828,0.0,0.0,0.5,1785372551.547253,-0.05088803917169571,0.051253803074359894,0.03613490238785744,0.5310662984848022,1,-20.528221130371094,10,0,77.20677185058594,5,12799,0.24691659212112427,250.0,300,0,13904,plane_test,3.552492618560791,0.051825687289237976,-0.004872461780905724,0.036617688834667206,0.03896708786487579,-16.728008270263672,0.4074243903160095,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.05088803917169571,-0.023510191589593887,-0.05841849744319916
0.15042979942693407,0.0,0.0,0.5,1785372551.5722759,-0.05140688270330429,0.05160769447684288,0.03676687553524971,0.5304360389709473,1,-20.770097732543945,18,0,83.70301818847656,5,14242,0.2783276438713074,250.0,300,0,15744,plane_test,3.552492618560791,0.04630936682224274,0.0028018103912472725,0.038399942219257355,0.04395980015397072,-17.293943405151367,0.4147852957248688,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.05140688270330429,-0.02319188229739666,-0.05896324664354324
0.1524355300859599,0.0,0.0,0.5,1785372551.596261,-0.05140688270330429,0.05160769447684288,0.03676687553524971,0.5304360389709473,1,-20.770097732543945,18,0,83.70301818847656,5,14242,0.2783276438713074,250.0,300,0,15744,plane_test,3.552492618560791,0.04630936682224274,0.0028018103912472725,0.038399942219257355,0.04395980015397072,-17.293943405151367,0.4147852957248688,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.05140688270330429,-0.02319188229739666,-0.05896324664354324
0.15444126074498565,0.0,0.0,0.5,1785372551.617561,-0.046451736241579056,0.05391636863350868,0.03225553780794144,0.5327062010765076,1,-18.746477127075195,13,0,89.11196899414062,5,10596,0.24282270669937134,250.0,300,0,11266,plane_test,3.5577712059020996,0.04029788076877594,-0.00924817193299532,0.03966083377599716,0.04010862857103348,-17.77543830871582,0.42142003774642944,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.046451736241579056,-0.020024631172418594,-0.055214107036590576
0.15644699140401144,0.0,0.0,0.5,1785372551.639196,-0.046451736241579056,0.05391636863350868,0.03225553780794144,0.5327062010765076,1,-18.746477127075195,13,0,89.11196899414062,5,10596,0.24282270669937134,250.0,300,0,11266,plane_test,3.5577712059020996,0.04029788076877594,-0.00924817193299532,0.03966083377599716,0.04010862857103348,-17.77543830871582,0.42142003774642944,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.046451736241579056,-0.020024631172418594,-0.055214107036590576
0.15845272206303723,0.0,0.0,0.5,1785372551.6642911,-0.04776869714260101,0.0545177161693573,0.03378008306026459,0.5327478051185608,1,-18.82646369934082,16,0,92.0966567993164,5,16114,0.205594003200531,250.0,300,0,17345,plane_test,3.5577712059020996,0.03414272889494896,-0.008610233664512634,0.04048429802060127,0.040813788771629333,-17.998516082763672,0.42807069420814514,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04776869714260101,-0.0196860171854496,-0.05607602000236511
0.16045845272206305,0.0,0.0,0.5,1785372551.686441,-0.04776869714260101,0.0545177161693573,0.03378008306026459,0.5327478051185608,1,-18.82646369934082,16,0,92.0966567993164,5,16114,0.205594003200531,250.0,300,0,17345,plane_test,3.5577712059020996,0.03414272889494896,-0.008610233664512634,0.04048429802060127,0.040813788771629333,-17.998516082763672,0.42807069420814514,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04776869714260101,-0.0196860171854496,-0.05607602000236511
0.1624641833810888,0.0,0.0,0.5,1785372551.707293,-0.04776869714260101,0.0545177161693573,0.03378008306026459,0.5327478051185608,1,-18.82646369934082,11,0,92.79991912841797,5,11562,0.19199270009994507,250.0,300,0,12429,plane_test,3.5577712059020996,0.030834678560495377,-0.00361807644367218,0.04197467491030693,0.043140389025211334,-18.21329689025879,0.43582284450531006,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.04923935979604721,-0.01961784064769745,-0.05710316821932793
0.1644699140401146,0.0,0.0,0.5,1785372551.732249,-0.04923935979604721,0.0577075332403183,0.036157336086034775,0.5336480736732483,1,-19.542652130126953,11,0,92.79991912841797,5,11562,0.19199270009994507,250.0,300,0,12429,plane_test,3.552492618560791,0.030834678560495377,-0.00361807644367218,0.04197467491030693,0.043140389025211334,-18.21329689025879,0.43582284450531006,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.04923935979604721,-0.01961784064769745,-0.05710316821932793
0.1664756446991404,0.0,0.0,0.5,1785372551.754534,-0.04923935979604721,0.0577075332403183,0.036157336086034775,0.5336480736732483,1,-19.542652130126953,11,0,92.79991912841797,5,11562,0.19199270009994507,250.0,300,0,12429,plane_test,3.552492618560791,0.027275308966636658,-0.0019309369381517172,0.042423080652952194,0.04390982538461685,-18.360939025878906,0.44053229689598083,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04923935979604721,-0.01961784064769745,-0.05710316821932793
0.16848137535816618,0.0,0.0,0.5,1785372551.7752461,-0.050866737961769104,0.05391418933868408,0.036825697869062424,0.5331117510795593,1,-18.515445709228516,0,0,103.21238708496094,5,14119,0.17575186491012573,250.0,300,0,13416,plane_test,3.552492618560791,0.027275308966636658,-0.0019309369381517172,0.042423080652952194,0.04390982538461685,-18.360939025878906,0.44053229689598083,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.05231047049164772,-0.020225465297698975,-0.05941491946578026
0.17048710601719197,0.0,0.0,0.5,1785372551.800338,-0.050866737961769104,0.05391418933868408,0.036825697869062424,0.5331117510795593,1,-18.515445709228516,0,0,103.21238708496094,5,14119,0.17575186491012573,250.0,300,0,13416,plane_test,3.552492618560791,0.027275308966636658,-0.0019309369381517172,0.042423080652952194,0.04390982538461685,-18.360939025878906,0.44053229689598083,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.05231047049164772,-0.020225465297698975,-0.05941491946578026
0.17249283667621776,0.0,0.0,0.5,1785372551.824348,-0.043436311185359955,0.06014367192983627,0.03080233931541443,0.5331512093544006,1,-16.657466888427734,7,0,101.072021484375,5,14220,0.04891282320022583,250.0,300,0,16083,plane_test,3.552492618560791,0.03531494736671448,-0.01881466805934906,0.04798392951488495,0.036790989339351654,-18.449317932128906,0.4469769597053528,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.043436311185359955,-0.015884974971413612,-0.052464500069618225
0.17449856733524355,0.0,0.0,0.5,1785372551.848896,-0.043436311185359955,0.06014367192983627,0.03080233931541443,0.5331512093544006,1,-16.657466888427734,7,0,101.072021484375,5,14220,0.04891282320022583,250.0,300,0,16083,plane_test,3.552492618560791,0.03531494736671448,-0.01881466805934906,0.04798392951488495,0.036790989339351654,-18.449317932128906,0.4469769597053528,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.043436311185359955,-0.015884974971413612,-0.052464500069618225
0.17650429799426934,0.0,0.0,0.5,1785372551.869283,-0.03880513086915016,0.061681587249040604,0.026419872418045998,0.532209038734436,1,-14.859707832336426,2,0,106.35578918457031,5,12874,0.16737693548202515,250.0,300,0,11410,plane_test,3.552492618560791,0.03154975175857544,-0.027177471667528152,0.04868607595562935,0.032664600759744644,-18.16794776916504,0.4525545835494995,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04275765269994736,-0.014846960082650185,-0.051724933087825775
0.1785100286532951,0.0,0.0,0.5,1785372551.89396,-0.03880513086915016,0.061681587249040604,0.026419872418045998,0.532209038734436,1,-14.859707832336426,2,0,106.35578918457031,5,12874,0.16737693548202515,250.0,300,0,11410,plane_test,3.552492618560791,0.03154975175857544,-0.027177471667528152,0.04868607595562935,0.032664600759744644,-18.16794776916504,0.4525545835494995,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04275765269994736,-0.014846960082650185,-0.051724933087825775
0.1805157593123209,0.0,0.0,0.5,1785372551.9172611,-0.03815960884094238,0.06354482471942902,0.02625083178281784,0.5304427146911621,1,-14.421460151672363,6,0,107.27593231201172,5,15452,0.22910362482070923,250.0,300,0,17124,plane_test,3.552492618560791,0.029510797932744026,-0.024932732805609703,0.05049821734428406,0.03260556608438492,-17.714706420898438,0.45686936378479004,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.03815960884094238,-0.011845976114273071,-0.047590311616659164
0.18252148997134668,0.0,0.0,0.5,1785372551.941638,-0.03815960884094238,0.06354482471942902,0.02625083178281784,0.5304427146911621,1,-14.421460151672363,6,0,107.27593231201172,5,15452,0.22910362482070923,250.0,300,0,17124,plane_test,3.552492618560791,0.029510797932744026,-0.024932732805609703,0.05049821734428406,0.03260556608438492,-17.714706420898438,0.45686936378479004,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.03815960884094238,-0.011845976114273071,-0.047590311616659164
0.18452722063037247,0.0,0.0,0.5,1785372551.966756,-0.04677195101976395,0.06543799489736557,0.035674259066581726,0.5284297466278076,1,-17.08866310119629,22,0,108.83587646484375,5,10432,0.19335728883743286,250.0,300,0,11240,plane_test,3.552492618560791,0.025268344208598137,-0.024189559742808342,0.05127279460430145,0.03171968087553978,-17.042465209960938,0.46142902970314026,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04677195101976395,-0.014682880602777004,-0.05388195067644119
0.18653295128939829,0.0,0.0,0.5,1785372551.991733,-0.04677195101976395,0.06543799489736557,0.035674259066581726,0.5284297466278076,1,-17.08866310119629,22,0,108.83587646484375,5,10432,0.19335728883743286,250.0,300,0,11240,plane_test,3.552492618560791,0.025268344208598137,-0.024189559742808342,0.05127279460430145,0.03171968087553978,-17.042465209960938,0.46142902970314026,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04677195101976395,-0.014682880602777004,-0.05388195067644119
0.18853868194842408,0.0,0.0,0.5,1785372552.0162702,-0.036997634917497635,0.06538300216197968,0.025540407747030258,0.528076171875,1,-13.357126235961914,8,0,117.9734878540039,5,14207,0.23253685235977173,250.0,300,0,15947,plane_test,3.5472140312194824,0.02809402160346508,-0.005442449357360601,0.05514933913946152,0.03885186091065407,-16.564897537231445,0.4659223258495331,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.036997634917497635,-0.009761247783899307,-0.045833997428417206
0.19054441260744986,0.0,0.0,0.5,1785372552.04059,-0.036997634917497635,0.06538300216197968,0.025540407747030258,0.528076171875,1,-13.357126235961914,8,0,117.9734878540039,5,14207,0.23253685235977173,250.0,300,0,15947,plane_test,3.5472140312194824,0.02809402160346508,-0.005442449357360601,0.05514933913946152,0.03885186091065407,-16.564897537231445,0.4659223258495331,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,24,-0.036997634917497635,-0.009761247783899307,-0.045833997428417206
0.19255014326647563,0.0,0.0,0.5,1785372552.061099,-0.0447235032916069,0.06817284226417542,0.03428635001182556,0.5279513001441956,1,-15.858694076538086,20,0,118.85672760009766,5,12663,0.15952962636947632,250.0,300,0,13789,plane_test,3.5472140312194824,0.03035864792764187,0.047800347208976746,0.058865178376436234,0.06194882094860077,-16.084461212158203,0.4718624949455261,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.0447235032916069,-0.012250959873199463,-0.051550909876823425
0.19455587392550142,0.0,0.0,0.5,1785372552.082365,-0.0447235032916069,0.06817284226417542,0.03428635001182556,0.5279513001441956,1,-15.858694076538086,20,0,118.85672760009766,5,12663,0.15952962636947632,250.0,300,0,13789,plane_test,3.5472140312194824,0.03035864792764187,0.047800347208976746,0.058865178376436234,0.06194882094860077,-16.084461212158203,0.4718624949455261,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.0447235032916069,-0.012250959873199463,-0.051550909876823425
0.1965616045845272,0.0,0.0,0.5,1785372552.107334,-0.0447235032916069,0.06817284226417542,0.03428635001182556,0.5279513001441956,1,-15.858694076538086,11,0,123.8642349243164,5,10777,0.19084542989730835,250.0,300,0,12179,plane_test,3.541935443878174,0.029341548681259155,0.0432467982172966,0.06105833500623703,0.061924900859594345,-16.145305633544922,0.4757888913154602,0,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,13,1,0,-0.0705024003982544,-0.023027772083878517,-0.07257378846406937
0.198567335243553,0.0,0.0,0.5,1785372552.127435,-0.0705024003982544,0.07451142370700836,0.06267304718494415,0.5286254286766052,1,-24.806665420532227,11,0,123.8642349243164,5,10777,0.19084542989730835,250.0,300,0,12179,plane_test,3.541935443878174,0.029341548681259155,0.0432467982172966,0.06105833500623703,0.061924900859594345,-16.145305633544922,0.4757888913154602,0,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,13,1,0,-0.0705024003982544,-0.023027772083878517,-0.07257378846406937
0.20057306590257878,0.0,0.0,0.5,1785372552.148907,-0.0705024003982544,0.07451142370700836,0.06267304718494415,0.5286254286766052,1,-24.806665420532227,11,0,123.8642349243164,5,10777,0.19084542989730835,250.0,300,0,12179,plane_test,3.541935443878174,0.029341548681259155,0.0432467982172966,0.06105833500623703,0.061924900859594345,-16.145305633544922,0.4757888913154602,0,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,13,1,0,-0.0705024003982544,-0.023027772083878517,-0.07257378846406937
0.20257879656160455,0.0,0.0,0.5,1785372552.169757,-0.061311811208724976,0.07481033354997635,0.053238339722156525,0.5258649587631226,1,-22.001699447631836,17,0,127.2685546875,5,13847,0.3424825072288513,250.0,300,0,16875,plane_test,3.541935443878174,0.023787621408700943,0.021265491843223572,0.06162066385149956,0.056217391043901443,-17.147014617919922,0.47926560044288635,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.061311811208724976,-0.020307816565036774,-0.06620269268751144
0.2045845272206304,0.0,0.0,0.5,1785372552.1912608,-0.061311811208724976,0.07481033354997635,0.053238339722156525,0.5258649587631226,1,-22.001699447631836,17,0,127.2685546875,5,13847,0.3424825072288513,250.0,300,0,16875,plane_test,3.541935443878174,0.023787621408700943,0.021265491843223572,0.06162066385149956,0.056217391043901443,-17.147014617919922,0.47926560044288635,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.061311811208724976,-0.020307816565036774,-0.06620269268751144
0.20659025787965615,0.0,0.0,0.5,1785372552.212256,-0.05837499722838402,0.07508456707000732,0.0502714067697525,0.5256127715110779,1,-20.86214828491211,13,0,136.3275146484375,5,9671,0.28049105405807495,250.0,300,0,10519,plane_test,3.5577712059020996,0.019224947318434715,0.007379126735031605,0.06254942715167999,0.053683821111917496,-17.916654586791992,0.48549559712409973,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.05837499722838402,-0.01873607188463211,-0.06485814601182938
0.20859598853868194,0.0,0.0,0.5,1785372552.237306,-0.05837499722838402,0.07508456707000732,0.0502714067697525,0.5256127715110779,1,-20.86214828491211,13,0,136.3275146484375,5,9671,0.28049105405807495,250.0,300,0,10519,plane_test,3.5577712059020996,0.019224947318434715,0.007379126735031605,0.06254942715167999,0.053683821111917496,-17.916654586791992,0.48549559712409973,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.05837499722838402,-0.01873607188463211,-0.06485814601182938
0.21060171919770773,0.0,0.0,0.5,1785372552.258282,-0.05837499722838402,0.07508456707000732,0.0502714067697525,0.5256127715110779,1,-20.86214828491211,19,0,141.19873046875,5,13226,0.11563736200332642,250.0,300,0,14971,plane_test,3.5577712059020996,0.013649758882820606,-0.01886124536395073,0.062175262719392776,0.04373551160097122,-18.41188621520996,0.49045228958129883,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04780738055706024,-0.013708166778087616,-0.05687597393989563
0.21260744985673352,0.0,0.0,0.5,1785372552.2802482,-0.04619775712490082,0.07450350373983383,0.03750890493392944,0.5268548727035522,1,-16.681686401367188,19,0,141.19873046875,5,13226,0.11563736200332642,250.0,300,0,14971,plane_test,3.5577712059020996,0.013649758882820606,-0.01886124536395073,0.062175262719392776,0.04373551160097122,-18.41188621520996,0.49045228958129883,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04780738055706024,-0.013708166778087616,-0.05687597393989563
0.2146131805157593,0.0,0.0,0.5,1785372552.301334,-0.04619775712490082,0.07450350373983383,0.03750890493392944,0.5268548727035522,1,-16.681686401367188,19,0,141.19873046875,5,13226,0.11563736200332642,250.0,300,0,14971,plane_test,3.5577712059020996,0.013649758882820606,-0.01886124536395073,0.062175262719392776,0.04373551160097122,-18.41188621520996,0.49045228958129883,1,0.2588190734386444,-0.9659258723258972,0.0,0.02924986369907856,24,1,0,-0.04780738055706024,-0.013708166778087616,-0.05687597393989563
