cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.31633237822349564,0.0,0.0,0.5,289,1785357777.595107,0.1494321972131729,-0.09656932950019836,0.49863746762275696,15.325876235961914,5,8155,110,0,0,0.33462443947792053,0,0,1.0,0.0,0,11,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,11,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.13927048444747925,0.0026003120001405478,0.07398269325494766,-0.11730674654245377,35.004390716552734,0.4708976745605469
0.3197707736389685,0.0,0.0,0.5,289,1785357777.61924,0.15634329617023468,-0.09842880815267563,0.49870118498802185,16.94974136352539,5,7551,48,0,0,0.3347487449645996,0,0,1.0,0.0,0,12,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,12,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1425405591726303,0.002390629844740033,0.08186164498329163,-0.12140243500471115,31.4288330078125,0.47302740812301636
0.32320916905444125,0.0,0.0,0.5,289,1785357777.640828,0.15634329617023468,-0.09842880815267563,0.49870118498802185,16.94974136352539,5,7551,48,0,0,0.3347487449645996,0,0,1.0,0.0,0,12,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,12,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1425405591726303,0.002390629844740033,0.08186164498329163,-0.12140243500471115,31.4288330078125,0.47302740812301636
0.32664756446991405,0.0,0.0,0.5,289,1785357777.6658912,0.1623498797416687,-0.09695523232221603,0.49870574474334717,18.600595474243164,5,7213,88,0,0,0.3347487449645996,0,0,1.0,0.0,0,12,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,12,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.14221803843975067,0.0058204298838973045,0.08610878139734268,-0.12293221801519394,29.506145477294922,0.4739806354045868
0.3300859598853868,0.0,0.0,0.5,289,1785357777.689953,0.1623498797416687,-0.09695523232221603,0.49870574474334717,18.600595474243164,5,7213,88,0,0,0.3347487449645996,0,0,1.0,0.0,0,12,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,12,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.14221803843975067,0.0058204298838973045,0.08610878139734268,-0.12293221801519394,29.506145477294922,0.4739806354045868
0.3335243553008596,0.0,0.0,0.5,289,1785357777.711972,0.17026878893375397,-0.09508486837148666,0.49868735671043396,21.559789657592773,5,7715,31,0,0,0.3347923159599304,0,0,1.0,0.0,0,13,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,13,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7530791759490967,0.1432631015777588,0.013425204902887344,0.09342608600854874,-0.12505897879600525,27.28574562072754,0.4752533435821533
0.33696275071633236,0.0,0.0,0.5,289,1785357777.736883,0.17026878893375397,-0.09508486837148666,0.49868735671043396,21.559789657592773,5,7715,31,0,0,0.3347923159599304,0,0,1.0,0.0,0,13,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,13,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7530791759490967,0.1432631015777588,0.013425204902887344,0.09342608600854874,-0.12505897879600525,27.28574562072754,0.4752533435821533
0.3404011461318051,0.0,0.0,0.5,289,1785357777.7589629,0.17893986403942108,-0.10353725403547287,0.49867188930511475,20.486148834228516,5,7208,71,0,0,0.3347923159599304,0,0,1.0,0.0,0,13,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,13,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7530791759490967,0.1474926769733429,0.004403736442327499,0.10020125657320023,-0.13396628201007843,26.325212478637695,0.47594153881073
0.3438395415472779,0.0,0.0,0.5,289,1785357777.780968,0.17893986403942108,-0.10353725403547287,0.49867188930511475,20.486148834228516,5,7208,71,0,0,0.3347923159599304,0,0,1.0,0.0,0,13,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,13,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7530791759490967,0.1474926769733429,0.004403736442327499,0.10020125657320023,-0.13396628201007843,26.325212478637695,0.47594153881073
0.34727793696275067,0.0,0.0,0.5,289,1785357777.802967,0.17893986403942108,-0.10353725403547287,0.49867188930511475,20.486148834228516,5,7208,71,0,0,0.3347923159599304,0,0,1.0,0.0,0,13,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,13,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7583577632904053,0.15215952694416046,0.021536365151405334,0.10940809547901154,-0.13232412934303284,25.32189178466797,0.47809818387031555
0.3507163323782235,0.0,0.0,0.5,289,1785357777.8239622,0.1897234320640564,-0.09388842433691025,0.4986637234687805,24.3724308013916,5,8202,13,0,0,0.3349372148513794,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,14,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7583577632904053,0.15215952694416046,0.021536365151405334,0.10940809547901154,-0.13232412934303284,25.32189178466797,0.47809818387031555
0.3541547277936963,0.0,0.0,0.5,289,1785357777.8478138,0.19711275398731232,-0.10123985260725021,0.49864107370376587,23.62704849243164,5,7439,53,0,0,0.3349372148513794,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,14,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7583577632904053,0.15515440702438354,0.021708091720938683,0.11567619442939758,-0.13660988211631775,25.14697265625,0.47793442010879517
0.3575931232091691,0.0,0.0,0.5,289,1785357777.868962,0.19711275398731232,-0.10123985260725021,0.49864107370376587,23.62704849243164,5,7439,53,0,0,0.3349372148513794,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,14,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7583577632904053,0.15515440702438354,0.021708091720938683,0.11567619442939758,-0.13660988211631775,25.14697265625,0.47793442010879517
0.36103151862464183,0.0,0.0,0.5,289,1785357777.889385,0.19711275398731232,-0.10123985260725021,0.49864107370376587,23.62704849243164,5,7439,53,0,0,0.3349372148513794,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,14,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7583577632904053,0.15515440702438354,0.021708091720938683,0.11567619442939758,-0.13660988211631775,25.14697265625,0.47793442010879517
0.3644699140401146,0.0,0.0,0.5,289,1785357777.909951,0.2061254233121872,-0.09299872070550919,0.4986240863800049,27.107694625854492,5,7984,113,0,0,0.3349372148513794,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,15,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15671572089195251,0.036732252687215805,0.12408087402582169,-0.13567094504833221,25.163639068603516,0.47803208231925964
0.3679083094555874,0.0,0.0,0.5,289,1785357777.9312582,0.2061254233121872,-0.09299872070550919,0.4986240863800049,27.107694625854492,5,7984,113,0,0,0.3349372148513794,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,15,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15671572089195251,0.036732252687215805,0.12408087402582169,-0.13567094504833221,25.163639068603516,0.47803208231925964
0.37134670487106014,0.0,0.0,0.5,289,1785357777.955664,0.20889005064964294,-0.09309817850589752,0.4986344575881958,28.373170852661133,5,7175,38,0,0,0.33508965373039246,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,15,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15835164487361908,0.04541393369436264,0.13024884462356567,-0.13551709055900574,25.473562240600586,0.4794189929962158
0.37478510028653295,0.0,0.0,0.5,289,1785357777.97901,0.20889005064964294,-0.09309817850589752,0.4986344575881958,28.373170852661133,5,7175,38,0,0,0.33508965373039246,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,15,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15835164487361908,0.04541393369436264,0.13024884462356567,-0.13551709055900574,25.473562240600586,0.4794189929962158
0.3782234957020057,0.0,0.0,0.5,289,1785357777.999948,0.20889005064964294,-0.09309817850589752,0.4986344575881958,28.373170852661133,5,7175,38,0,0,0.33508965373039246,0,0,1.0,0.0,0,14,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,15,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15835164487361908,0.04541393369436264,0.13024884462356567,-0.13551709055900574,25.473562240600586,0.4794189929962158
0.38166189111747845,0.0,0.0,0.5,289,1785357778.021396,0.21829895675182343,-0.0814792811870575,0.49862268567085266,32.0133056640625,5,8299,98,0,0,0.33508965373039246,0,0,1.0,0.0,0,15,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,16,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15624840557575226,0.0649670660495758,0.13779902458190918,-0.1316939741373062,26.45364761352539,0.4796731770038605
0.3851002865329513,0.0,0.0,0.5,289,1785357778.043956,0.21829895675182343,-0.0814792811870575,0.49862268567085266,32.0133056640625,5,8299,38,0,0,0.3351927697658539,0,0,1.0,0.0,0,15,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,16,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15691401064395905,0.06975763291120529,0.14416366815567017,-0.132655531167984,27.36646842956543,0.4794747531414032
0.38853868194842406,0.0,0.0,0.5,289,1785357778.068974,0.22256925702095032,-0.0798945277929306,0.49861860275268555,33.191646575927734,5,7095,38,0,0,0.3351927697658539,0,0,1.0,0.0,0,15,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,16,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15691401064395905,0.06975763291120529,0.14416366815567017,-0.132655531167984,27.36646842956543,0.4794747531414032
0.39197707736389686,0.0,0.0,0.5,289,1785357778.090955,0.22256925702095032,-0.0798945277929306,0.49861860275268555,33.191646575927734,5,7095,38,0,0,0.3351927697658539,0,0,1.0,0.0,0,15,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,16,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.15691401064395905,0.06975763291120529,0.14416366815567017,-0.132655531167984,27.36646842956543,0.4794747531414032
0.3954154727793696,0.0,0.0,0.5,289,1785357778.112444,0.2320992797613144,-0.07199393212795258,0.4986298978328705,35.359771728515625,5,8521,98,0,0,0.3351927697658539,0,0,1.0,0.0,0,16,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.15133249759674072,0.08824817091226578,0.15126484632492065,-0.1281796097755432,29.106910705566406,0.4802303612232208
0.3988538681948424,0.0,0.0,0.5,289,1785357778.135932,0.2320992797613144,-0.07199393212795258,0.4986298978328705,35.359771728515625,5,8521,98,0,0,0.3351927697658539,0,0,1.0,0.0,0,16,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.15133249759674072,0.08824817091226578,0.15126484632492065,-0.1281796097755432,29.106910705566406,0.4802303612232208
0.40229226361031517,0.0,0.0,0.5,289,1785357778.160716,0.2373034507036209,-0.06793253123760223,0.4986391067504883,36.010826110839844,5,6492,40,0,0,0.33530494570732117,0,0,1.0,0.0,0,16,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.15369121730327606,0.09803852438926697,0.15843607485294342,-0.12540632486343384,30.3148136138916,0.4800525903701782
0.4057306590257879,0.0,0.0,0.5,289,1785357778.185794,0.2373034507036209,-0.06793253123760223,0.4986391067504883,36.010826110839844,5,6492,40,0,0,0.33530494570732117,0,0,1.0,0.0,0,16,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.15369121730327606,0.09803852438926697,0.15843607485294342,-0.12540632486343384,30.3148136138916,0.4800525903701782
0.4091690544412607,0.0,0.0,0.5,289,1785357778.2069418,0.24468150734901428,-0.06003323569893837,0.4986352324485779,37.15745544433594,5,7081,100,0,0,0.33530494570732117,0,0,1.0,0.0,0,17,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.14874222874641418,0.11695204675197601,0.16341347992420197,-0.11744353175163269,31.872583389282227,0.4791693389415741
0.4126074498567335,0.0,0.0,0.5,289,1785357778.229856,0.24468150734901428,-0.06003323569893837,0.4986352324485779,37.15745544433594,5,7081,100,0,0,0.33530494570732117,0,0,1.0,0.0,0,17,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.14874222874641418,0.11695204675197601,0.16341347992420197,-0.11744353175163269,31.872583389282227,0.4791693389415741
0.4160458452722063,0.0,0.0,0.5,289,1785357778.252949,0.24974645674228668,-0.05049203708767891,0.4986366331577301,38.372215270996094,5,8340,140,0,0,0.33530494570732117,0,0,1.0,0.0,0,17,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.15055079758167267,0.12489482760429382,0.17142459750175476,-0.11326643824577332,33.39385986328125,0.4785042405128479
0.4194842406876791,0.0,0.0,0.5,289,1785357778.278004,0.24974645674228668,-0.05049203708767891,0.4986366331577301,38.372215270996094,5,8340,140,0,0,0.33530494570732117,0,0,1.0,0.0,0,17,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.15055079758167267,0.12489482760429382,0.17142459750175476,-0.11326643824577332,33.39385986328125,0.4785042405128479
0.4229226361031519,0.0,0.0,0.5,289,1785357778.298956,0.24974645674228668,-0.05049203708767891,0.4986366331577301,38.372215270996094,5,8340,140,0,0,0.33530494570732117,0,0,1.0,0.0,0,17,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,17,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.15055079758167267,0.12489482760429382,0.17142459750175476,-0.11326643824577332,33.39385986328125,0.4785042405128479
0.42636103151862464,0.0,0.0,0.5,289,1785357778.319118,0.2558222711086273,-0.04288540780544281,0.49868640303611755,38.61190414428711,5,7626,40,0,0,0.33508479595184326,0,0,1.0,0.0,0,18,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,18,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1474144011735916,0.13424107432365417,0.1770460307598114,-0.1068447157740593,34.865684509277344,0.4823671877384186
0.4297994269340974,0.0,0.0,0.5,289,1785357778.343036,0.2558222711086273,-0.04288540780544281,0.49868640303611755,38.61190414428711,5,7626,80,0,0,0.33508479595184326,0,0,1.0,0.0,0,18,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,18,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.14622250199317932,0.13413354754447937,0.1833929419517517,-0.1032167375087738,36.159122467041016,0.4846045672893524
0.4332378223495702,0.0,0.0,0.5,289,1785357778.363944,0.26123684644699097,-0.043578073382377625,0.4987071454524994,37.17451477050781,5,8289,80,0,0,0.33508479595184326,0,0,1.0,0.0,0,18,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,18,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.14622250199317932,0.13413354754447937,0.1833929419517517,-0.1032167375087738,36.159122467041016,0.4846045672893524
0.43667621776504295,0.0,0.0,0.5,289,1785357778.385977,0.26123684644699097,-0.043578073382377625,0.4987071454524994,37.17451477050781,5,8289,80,0,0,0.33508479595184326,0,0,1.0,0.0,0,18,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,18,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.14622250199317932,0.13413354754447937,0.1833929419517517,-0.1032167375087738,36.159122467041016,0.4846045672893524
0.44011461318051576,0.0,0.0,0.5,289,1785357778.4089751,0.2641603350639343,-0.0396152064204216,0.49867916107177734,36.544464111328125,5,6949,43,0,0,0.3351880609989166,0,0,1.0,0.0,0,19,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,19,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.14042013883590698,0.13826900720596313,0.1873800903558731,-0.09611648321151733,37.073753356933594,0.4845927357673645
0.4435530085959885,0.0,0.0,0.5,289,1785357778.431034,0.2641603350639343,-0.0396152064204216,0.49867916107177734,36.544464111328125,5,6949,43,0,0,0.3351880609989166,0,0,1.0,0.0,0,19,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,19,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.14042013883590698,0.13826900720596313,0.1873800903558731,-0.09611648321151733,37.073753356933594,0.4845927357673645
0.44699140401146126,0.0,0.0,0.5,289,1785357778.456015,0.26799091696739197,-0.03795769810676575,0.49867451190948486,35.60980987548828,5,8036,83,0,0,0.3351880609989166,0,0,1.0,0.0,0,19,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,19,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.13743118941783905,0.13298249244689941,0.19279229640960693,-0.09208983182907104,37.69490051269531,0.48795285820961
0.4504297994269341,0.0,0.0,0.5,289,1785357778.4790158,0.26799091696739197,-0.03795769810676575,0.49867451190948486,35.60980987548828,5,8036,83,0,0,0.3351880609989166,0,0,1.0,0.0,0,19,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,19,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.747800588607788,0.13743118941783905,0.13298249244689941,0.19279229640960693,-0.09208983182907104,37.69490051269531,0.48795285820961
0.45386819484240687,0.0,0.0,0.5,289,1785357778.50059,0.26799091696739197,-0.03795769810676575,0.49867451190948486,35.60980987548828,5,8036,83,0,0,0.3351880609989166,0,0,1.0,0.0,0,19,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,19,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1425636112689972,0.13925720751285553,0.20215009152889252,-0.08150467276573181,38.005271911621094,0.48793432116508484
0.4573065902578797,0.0,0.0,0.5,289,1785357778.522945,0.27881166338920593,-0.02773122861981392,0.4986477792263031,34.760074615478516,5,6852,42,0,0,0.3350875973701477,0,0,1.0,0.0,0,20,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,20,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1425636112689972,0.13925720751285553,0.20215009152889252,-0.08150467276573181,38.005271911621094,0.48793432116508484
0.4607449856733524,0.0,0.0,0.5,289,1785357778.547945,0.27855780720710754,-0.021771376952528954,0.4986521601676941,34.84031677246094,5,8337,82,0,0,0.3350875973701477,0,0,1.0,0.0,0,20,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,20,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1396879404783249,0.1427357941865921,0.2079188972711563,-0.0712951123714447,38.0794792175293,0.4896073639392853
0.4641833810888252,0.0,0.0,0.5,289,1785357778.568628,0.27855780720710754,-0.021771376952528954,0.4986521601676941,34.84031677246094,5,8337,82,0,0,0.3350875973701477,0,0,1.0,0.0,0,20,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,20,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1396879404783249,0.1427357941865921,0.2079188972711563,-0.0712951123714447,38.0794792175293,0.4896073639392853
0.467621776504298,0.0,0.0,0.5,289,1785357778.5905778,0.27855780720710754,-0.021771376952528954,0.4986521601676941,34.84031677246094,5,8337,82,0,0,0.3350875973701477,0,0,1.0,0.0,0,20,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,20,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1396879404783249,0.1427357941865921,0.2079188972711563,-0.0712951123714447,38.0794792175293,0.4896073639392853
0.47106017191977073,0.0,0.0,0.5,289,1785357778.615646,0.2841432988643646,-0.01523813046514988,0.49863705039024353,33.77500915527344,5,7048,37,0,0,0.33548539876937866,0,0,1.0,0.0,0,21,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,21,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.131647989153862,0.13434500992298126,0.21142278611660004,-0.0658169537782669,38.0207633972168,0.4903203845024109
0.47449856733524354,0.0,0.0,0.5,289,1785357778.639476,0.2841432988643646,-0.01523813046514988,0.49863705039024353,33.77500915527344,5,7048,37,0,0,0.33548539876937866,0,0,1.0,0.0,0,21,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,21,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.131647989153862,0.13434500992298126,0.21142278611660004,-0.0658169537782669,38.0207633972168,0.4903203845024109
0.4779369627507163,0.0,0.0,0.5,289,1785357778.661988,0.28442439436912537,-0.016027959063649178,0.49864622950553894,32.39939880371094,5,6983,77,0,0,0.33548539876937866,0,0,1.0,0.0,0,21,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,21,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.12531572580337524,0.12715157866477966,0.21599338948726654,-0.059646110981702805,37.75434494018555,0.4934143126010895
0.48137535816618904,0.0,0.0,0.5,289,1785357778.683947,0.28442439436912537,-0.016027959063649178,0.49864622950553894,32.39939880371094,5,6983,77,0,0,0.33548539876937866,0,0,1.0,0.0,0,21,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,21,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.12531572580337524,0.12715157866477966,0.21599338948726654,-0.059646110981702805,37.75434494018555,0.4934143126010895
