host_time,leg,x,y,z,yaw_deg,obs_active,obs_apply,obs_count,obs_first_k,obs_a0,obs_a1,obs_a2,obs_b,obs_margin,obs_violation,obs_clearance,obs_mpc_us,obs_iter,vbat
1784908861.6626298,land,1.6806588172912598,0.06044449657201767,0.2675316631793976,1.1523607969284058,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.685796,land,1.6819015741348267,0.0612410269677639,0.2606565058231354,1.249773621559143,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.707851,land,1.6807594299316406,0.06177005171775818,0.254978746175766,1.3102285861968994,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.7318568,land,1.6815448999404907,0.063648521900177,0.249588742852211,1.360244870185852,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908861.756903,land,1.6816805601119995,0.06733035296201706,0.24021625518798828,1.3461934328079224,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908861.781485,land,1.68070650100708,0.06688210368156433,0.23615650832653046,1.2852145433425903,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908861.803911,land,1.6802834272384644,0.06737803667783737,0.23189619183540344,1.197654366493225,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908861.825088,land,1.6793711185455322,0.06855972111225128,0.22743648290634155,1.0732365846633911,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.850183,land,1.677337408065796,0.06873981654644012,0.2233082354068756,0.9322932362556458,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.873488,land,1.677751898765564,0.0708489865064621,0.21835972368717194,0.797543466091156,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.894322,land,1.678329586982727,0.06782354414463043,0.21425800025463104,0.6599122881889343,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.919285,land,1.67274010181427,0.07169566303491592,0.20680391788482666,0.338857501745224,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.9441228,land,1.667307734489441,0.07185453921556473,0.20179671049118042,0.11505649238824844,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.969163,land,1.6657315492630005,0.07192791253328323,0.19798600673675537,-0.1431286334991455,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.990328,land,1.663461685180664,0.07175426930189133,0.1943749636411667,-0.37507981061935425,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.015383,land,1.6627390384674072,0.07221587002277374,0.19150373339653015,-0.5708156824111938,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.039246,land,1.6571557521820068,0.07277537137269974,0.18413299322128296,-1.0367850065231323,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908862.064296,land,1.655806303024292,0.07214806973934174,0.18266314268112183,-1.1229569911956787,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908862.0863948,land,1.65336012840271,0.07257703691720963,0.1808302104473114,-1.3683949708938599,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908862.11106,land,1.651847243309021,0.07307017594575882,0.17840898036956787,-1.5118680000305176,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.647507429122925
1784908862.132449,land,1.650103211402893,0.0733056366443634,0.17889590561389923,-1.6318427324295044,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.156469,land,1.6474409103393555,0.07411310821771622,0.17693212628364563,-1.7277169227600098,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.1786351,land,1.6433581113815308,0.07355621457099915,0.1736142337322235,-1.8673827648162842,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.203064,land,1.6432263851165771,0.0740794837474823,0.17244572937488556,-1.9050441980361938,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.2239308,land,1.6413792371749878,0.073972687125206,0.17048746347427368,-1.9731066226959229,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.668621778488159
1784908862.244169,land,1.6396576166152954,0.0745810940861702,0.16680872440338135,-2.040081024169922,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.668621778488159
1784908862.264867,land,1.6383283138275146,0.0751698687672615,0.16464780271053314,-2.0955870151519775,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.668621778488159
1784908862.286619,land,1.6367292404174805,0.07544117420911789,0.16245904564857483,-2.151843547821045,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.668621778488159
1784908862.307509,land,1.635945439338684,0.0755935087800026,0.16134251654148102,-2.212144374847412,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.668621778488159
1784908862.331348,land,1.6344239711761475,0.0759040042757988,0.15921740233898163,-2.2647173404693604,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.354945,land,1.6339211463928223,0.07646271586418152,0.15499037504196167,-2.30583119392395,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.377097,land,1.6314427852630615,0.07769382745027542,0.14859123528003693,-2.309203863143921,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.399234,land,1.631011962890625,0.0784725546836853,0.14618141949176788,-2.3389060497283936,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.423242,land,1.6297703981399536,0.07918582856655121,0.14183542132377625,-2.363827705383301,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.4451892,land,1.6291745901107788,0.07992640882730484,0.13936710357666016,-2.408801794052124,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.467592,land,1.629189372062683,0.0807635486125946,0.13741040229797363,-2.469352960586548,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.48878,land,1.6291322708129883,0.0819770023226738,0.1352270543575287,-2.5589675903320312,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.511013,land,1.6290862560272217,0.08318176120519638,0.13351328670978546,-2.6713643074035645,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908862.532168,land,1.6286888122558594,0.08455914258956909,0.13161076605319977,-2.7209722995758057,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.555125,land,1.6286954879760742,0.08587459474802017,0.12970910966396332,-2.735759735107422,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.579247,land,1.6289430856704712,0.08882533013820648,0.12648999691009521,-2.76605486869812,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.603295,land,1.6291565895080566,0.09032495319843292,0.12527771294116974,-2.711839437484741,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908862.6272519,land,1.6295526027679443,0.09180745482444763,0.12345993518829346,-2.6798150539398193,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.649411,land,1.6295273303985596,0.09338182955980301,0.12067316472530365,-2.6431331634521484,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.6744268,land,1.629530668258667,0.09495506435632706,0.11891257017850876,-2.605172634124756,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.698452,land,1.6297379732131958,0.09798640012741089,0.11441577970981598,-2.522292137145996,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.721318,land,1.630074143409729,0.09945359081029892,0.11460329592227936,-2.475593328475952,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.7463691,land,1.6304547786712646,0.10073410719633102,0.11279250681400299,-2.471247434616089,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.7674649,land,1.630045771598816,0.10241923481225967,0.11101661622524261,-2.4357192516326904,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.79098,land,1.630325436592102,0.10352964699268341,0.1091466024518013,-2.467597007751465,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.813524,land,1.630277395248413,0.10484831035137177,0.10723112523555756,-2.477458953857422,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.838576,land,1.6303842067718506,0.10697104781866074,0.1042264997959137,-2.553476333618164,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.863528,land,1.6305897235870361,0.10785485804080963,0.10322782397270203,-2.623839855194092,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.886424,land,1.630802869796753,0.1086835265159607,0.1011224165558815,-2.668454647064209,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.910173,land,1.6309016942977905,0.10954070836305618,0.09854976087808609,-2.69209623336792,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.9318578,land,1.6309897899627686,0.11014270782470703,0.09628526866436005,-2.6743991374969482,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.955541,land,1.6298999786376953,0.11167808622121811,0.09274112433195114,-2.5886292457580566,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908862.977601,land,1.6290364265441895,0.1125897616147995,0.08703392744064331,-2.3331048488616943,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908863.000714,land,1.6284582614898682,0.11296124011278152,0.08462062478065491,-2.1912074089050293,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6633431911468506
1784908863.023925,land,1.6280367374420166,0.11298402398824692,0.08296455442905426,-2.0338294506073,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908863.045686,land,1.6278109550476074,0.11274896562099457,0.08086329698562622,-1.865272879600525,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908863.07042,land,1.627526044845581,0.11253011226654053,0.07885553687810898,-1.6752060651779175,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908863.091599,land,1.6264938116073608,0.11274521797895432,0.08029932528734207,-1.4375114440917969,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908863.1137128,land,1.6261591911315918,0.112343430519104,0.07882551848888397,-1.2550266981124878,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.658064603805542
1784908863.138365,land,1.6258856058120728,0.1114705502986908,0.07788464426994324,-0.9084039926528931,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6791789531707764
1784908863.159643,land,1.6258443593978882,0.11139199882745743,0.0762224793434143,-0.7748717665672302,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6791789531707764
